,comment
582,اوردر قعد ساعتين و تعاملهم مش كويس خالص
583,الطلب اتأخر ساعتين
584,اكل زباله والله
585,الجمبري جه غلط انا كنت طالبه جمبري بس جالي ريزو
586,الفراخ ملحها زياده وطعمها وحش والفراخ مش فرش بصراحة تجربة ومش هجربها تاني
587,Cheese sauce is so so little compared to its price
588,اوردر اخذ ساعة و ٤٥ دقيقة عشان يتوصل و دا شيء مش طبيعي ابدا و بعد ما اخذ كل دا وصل بارد جدا طبعا و ناقص كمان تجربة غير مشجعة بصراحة و كمان التطبيق مكنش موضح ان المندوب اتحرك او اي حاجة
589,البطاطس عاديه من جبنه
590,خدمة مميزة
591,missing items
592,Ice cream is so gooooooooooddddddd....try it guysss!! From malaysian here🌻
593,"the sandwhiches were alright, but very small to expected size, and taste was average. and price was not very worthful"
594,الاكل زي الزفت و بارد فراخ مش مستوية و فيها دم من جوه و طالبه ال٤ قطع عادي جايلي قطعة منهم سبايسي و طعمه يقرف غير انه قعد اكتر من ساعة علشان يوصل
595,الاكل بارد و الكمية قليلة
596,Gooooood
597,Got food poisoning
598,"My order was delayed for over an hour as the delivery guy sat at the restaurant waiting for the to prepare my order. Also, I couldn’t get in touch or get any kind of respond from the support of El Menus team."
599,سعر الفاتورة جه مختلف عن الابلكيشن و الساندوتش اللارج جه صغير جدا غير كدة الطعم عالمي
600,المسحب جي محروق ومن غير صوصات خالص
601,the sandwich i ordered beef and arrived chicken
602,Sandwiches came not as mentioned in the notes and without the packaging boxes
603,الاكل كان سيء
604,I found a dead fly
605,Order not cancelled or delivered or even called to apologize
606,الأكل بارد
607,الساندوتش جاي محروق و ناشف و وحش جدا
608,عباره عن برجع بتاع براند شهد حاطينة في سندوتش و غالي جدا
609,Terrible experience! I ordered from Rehab branch and the order arrived 3 hours later!! Not kidding! I ordered at 4:00 pm and the order arrived at 7:00 pm. I also called the restaurant after an hour and a half of making the order (because they were la...
610,طالب 3 سندوتش مسحب جايين محروقين كلهم واترموا
611,الاوردر وصل بعد ٣ ساعات و جه غلط
612,It was delivered after 1 and half hrs
613,طلبت ميجا باكت.. وحقيقي أسوأ فرايد تشيكن أكلتها في حياتي طعمها سيء جدا كأنها بايتة و اتسخنت وكانت ريحتها مش حلوة ومليانة زيت رميتها كلها متتاكلش والله.. وكنت طالب يبعتولي معظم القطع صدور بعتولي ٩ قطع وراك ومفيش ولا قطعة صدر!!! والدليفري اتأخر ساعتين
614,B
615,اوحش دليفري و اوحش اكل ممكن تكلة صفرصفر صفر
616,جايبين الاوردر غلط
617,أنا. طالبة ساندوتش و معاه باكيت وينجز جابولبي بطاطس و طلبت بدل العصير بيبسي جابولي عصير و دي مش اول مرة
618,الاوردر جاء في ٣ ساعات و الاكل بارد و اترمى اسوء تجربة
619,طعم سيئ للغاية والله
620,"I ordered ORIGINAL Mega Bucket and received a SPICY one! I sent the order at 05:30 and it was delivered at 08:00 pm, given that we live across the road of Kansas Restaurant!"
621,قلة ذوق طالب الاوردر ساعة الفطار و وصلنا للساعه ٨ مجاش الاوردر و بتصل بالدعم الفني و لا فائده من الاتصال لحد ما لغيت الاوردر اسوء اودر طلبته من ال app
622,I added that I only need chicken thighs and i got chicken breast
623,بارد جدا ووصل متأخر ملوش طعم اخر مره نطلب منه
624,اوحش مطعم الاكل بيتاخر و بيجي بارد و البطاطس متتكلش
625,انا هعمل محضر فيكوا وفى المطعم الاكل جيه بعد ٤ سااعات تاخير بايت وبايظ
626,اطعم كان سي جدا
627,صوص الجبنة خفيف جدا ساندوتش بيج بوص مقبول و الكمية قليلة جدا مقابل السعر
628,terrible restaurant food came after 4 hours cold disgusting drink was hot. management is continuously lying about the delivery and I got sick from the food
629,order price was 204 EGP in app after discount. Order receipt with delivery said 234 EGP. Fake food ad which means food was portions not like the picture. Late delivery. Packaging was damaged. Overall failed to meet my expectation.
630,Missing items
631,طلبت أورجنال جالس سبايسي معرفتش أكله
632,الرز و الكول سلو وصلو مدلوقين
633,ناقص
634,مش حلو خالص
635,الاوردر اتأخر جدا والاكل كله بارد ولا ليه طعم للأسف اخر مرة
636,I had food poisoning
637,Order not delivered
638,كنت ححب لو كان في gloves مع الاكل
639,I didn’t get the order for no reason
640,الاوردر كان المفروض يوصل في ساعه ونص مع انه كتير بس قولت مش مشكله ووصلني بعد 3 ساعات حرفيا وياريت الاكل جامد لا الاكل عادي جدا مقبول بس مش الي هو ابقي عايز اطلبه تاني حتي
641,"The absolute worse! Half of my Arizo was eaten, and the sandwich was opened!"
642,No as big as picture
643,الاوردر كان ناقص
644,Very cold sandwich and fries it seems like this meal prepared hours ago!
645,كان بارد و مش احسن حاجه
646,الاوردر كنت طالبه عادي و جالي اسبايسي و التغليف سئ جدا و الاكل نش سخن و بعد ما كلمت الفرع و بدل الاوردر برضو جه الفراخ نفسها اسبايسي هو غير بس الصوصات يعتبر تجربة سيئة و مش هتتكرر تاني
647,مفيش اى التزام بميعاد التوصيل . طالب اوردر فطار الطيار بيكلمنى على صلاة العشاء مع انى طالب الاوردر قبل المغرب بساعتين . استهتار بالعملاء
648,Order was missing items
649,worst delivery experience ever. order was 1:40 hours late and cold as if coming from a fridge. couldn't reach courier at all and couldn't even reach support by elmenus. the only reason I took the order is that I know you won't give me back my money
650,الاوردر ما جاش اصلن
651,اسوء مطعم اكلت منه الفراخ جايه مش مستويه مش هتكرر تاني ان شاء الله
652,الاورودر اتأخر جدا جدا و الأكل جاي بارد
653,الفراخ مش متبله حلو و طعمها زقر و لونها غامق اوي، بجد تجربة سيئه و مش هتتكرر
654,المطعم قبل الاوردر بتاعي عادي جدا و سحب الفلوس من الكريدت و بعد ساعة يقولي الاوردر مش هيجي انت out zone طب قبلت ليه من الاول ؟ خدمة وحشة و فرع حدايق وحش و unprofessional !! Not recommend to order it with this branch!
655,"I ordered the chicken pieces spicy but it came original. The packaging was bad, the coleslaw was upside down and leaking. The rest of the order was good. The driver was polite & came on time."
656,I ordered 4.30 pm and received 7.30 even if it was for iftar
657,The rice wasn’t fully cooked
658,الاكل كان مالح اوووى
659,سئ جدا واتمنى حد يتواصل معايا لان اللى حصل غير مقبول والأكل تعبنى جدا بسبب طعمو كان متغير
660,حاطين قطع الفراخ كلها ورك مش فاهمه ازاي يعني ٤ قطع كلهم ورك
661,awful
662,There was 2 missing sandwiches
663,"The chicken is very dry, didnt enjoy the taste as before, not the same texture and thickness and juiciness, it tasted like it’s leftover food and very very salty"
664,كل مرة الريزو يجيلى غلط طلبت يكون سبايسى جالى باربكيو
665,بطني وحعتني
666,Order arrived 4 hours late
667,Gamed
668,اكل بارد و الارز مش مستوي سئ جدا جدا
669,يوجد وجبة ناقصة
670,The food was so cold and it gets late with the delivery
671,great
672,order was 45 minutes late and came without the arizo although paid
673,طلبت صوص رانش ومجاش
674,دليفرى بجد مستفز ١٠ مكالمات ومنتهى قلة الذوق حاجة صعبه بجد
675,v good ❤️❤️❤️
676,Missing order + 2 hours delay Shame Very unsatisfactory
677,delivery 2hrs later cold chicken sandwich and terrible wings with shocking amount of spicy chilli powder stuck on it(not nashville sauce) i threw it away coz it was disgusting 🤮
678,ordered without pickles cane with the pickles on the chicken
679,"worst 260ep I've ever spent. chicken is dry and has NO sauce on it whatsoever, no Nashville, nothing, just a sprinkle of paprika and the fries looked and tasted like they were out in the cold for hours (dry - oily and tasteless). overall awful exp."
680,كنت طالبة حاجتين، حاجة واحدة بس اللي جت، ولما تواصلت مع المطعم قالوا انهم هيبعتوها لي فورا ولكن مفيش اي حاجة جت، ده غير ان الطعم نفسه مش احسن حاجة وكتير عليه جدا سعره بالنسبة لطعمه
681,Didn’t receive the order
682,The order contains 3 drumsticks out of the 6 pieces !
683,The rizo was so bad
684,القطع حجمها صغير جدا و القرمشه طعمها غريب خالص
685,I wish the order arrived at iftar. it was delivered too soon
686,توصيل المنيوز بطيء جدا حوالي ساعة و نص على الأقل
687,الملح زياده
688,No order
689,The coleslaw was expired and the chicken was not fresh
690,القطع صغيرة جداااا ومش طازة
691,الساندوتش كنت طاله دابل double جاي فاضي و الفراخ كانت قليله جدا كنت باكل عيش بالخص و الصوص و دي اول مره يعملوه وحش كدا
692,I did not receive the order
693,اسوء اورد اكل و اخد ساعه و نص تاخير من المطعم نفسه.
694,كان سبايسي اوي وانا مطلبتش اي حاجة سبايسي اصلا
695,"Sandwich value was not , i order tomya and paid for it and they disnt bring it"
696,الاوردر بقاله اكتر من ساعتين مجاش والمطعم غير مفيد اطلاقا ميعرفش الاوردر فين!!! واكيد طبعا الاكل بعد ساعتين هييجي متلج .. تجربة سيئة جدا
697,الريزو عليه حرفيا نقطة صوص و ٤ قطع فراخ بالعدد
698,Big boss was very small
699,سئ جدااااااا تأخير ساعه الا ربع و الاكل باااارد و ملوش اي طعممممم
700,"Bullshit order, customer service, delivery and call center"
701,No chicken. It’s just an egg cheese sandwich
702,♥️
703,العصير مجاش و مجاش و لا كيس كاتشب
704,الاتشيكن بصراحه نظيفه الارز مكنش افضل حاجه والخدمة متتازه
705,الساندويتش التانى كان بس فيه فراخ و خس ولا اى صوص ولا اى حاجة و المفروض انه buy one get one free
706,Really really liked it
707,Did not receive the order!
708,توفير رقم للاتصال بالmenus بدل support chat الاوردر ناقص قطعه فراخ ٩ قطع تم استلام ٨ قطع لا يوجد تعديل في الاوردر لا بد من توافر وقت للتعديل
709,اللطلب جالي ناقص سنداوتش و العصير مانجا ونا طالبو تفاح
710,الاكل متلج
711,الاوردر اتلغي من المطعم بعد ساعتين ! مطاعم زبالة
712,The food tastes bad and has extra salt and is very expensive and the sandwich is small
713,Delivery time was long
714,The chicken needs a better spices
715,الفراخ قديمه و ناشفه و فيها دم
716,مملح بزياده
717,الاكل مكنش احسن حاجه البطاطس كانت حجر 😡
718,I didn’t receive the order.
719,الأكل كان مالح جدااااااااا
720,fries were not cooked well and the sandwich was soggy. the experience was very disappointing compared to my last order and I doubt I will order again
721,Really late and extremely cold food condition with missing sauce
722,كان للاسف بارد جدا
723,the order was so spicy while it was not mentioned on the app that it would be spicy
724,الفراخ بيتا ونشفها جدا
725,الاكل حلو بس اللاوردر وصل ناقص قطعه
726,wrong choice of sandwiches and no drinks
727,There wasn't ketchup with the order. The fries were cold. The cutlery was opened!
728,very salty
729,اتأخر في التوصيل ساعة ونص الاكل جه بارد
730,الاكل سئ
731,جاي بصوص بافلو وبدون صوص ناشفيل وبدون مخلل
732,طلبت ساندوتش بصوص البافلو جالي بالرانش و الارز و الكول سلو سئ جدااااااااااااا مايتاكلوش 👎🏼👎🏼👎🏼👎🏼
733,باكيت الاجنحه لم يصل والفراخ سيئه جدا جدا جدا نشفه ونصف الاوردر اترمي
734,their spicy is not even close to being hot!
735,الاوردر موصلش اصلا بقالي ساعتين طالباه
736,Taste is very bad
737,الطلب ناقص بطاطس و رز و خدمة العملاء مش بترد الطلب وصل بعد ساعة و ثلث و وصل ناقص
738,الاوردر جالي ناقص والفراخ كانت سيئه ناشفه جدا ونص الاوردر اترمى
739,الصوص مجاش والباكينج غير التصوير
740,الاكل تحفه بس كان محتاج يبقا سخن شوية
741,❤️‍🔥❤️‍🔥❤️‍🔥
742,"the food was hot, and delicious , Highly recommended"
743,everything was perfect
744,البطاطس قليلة جدا رغم سعرها و الكول سلو صغيرة جدا
745,worst experience with kansas fried chicken. The food was 2 hours late and after waiting for that long. they called me stating that I was out of zone! after waiting for whole 2 hours!!! never ordering from there again
746,Amazing
747,البطاطس غرقانه زيت ومزيته وحشه جدا
748,الاكل مش حلو الفراخ زفره و وحشه ساعات الاكل بيكون احلي من كدااا
749,Ariza was not well packaged and dropped inside the bag covering everything
750,Bad bad bad bad experience and bad delivery and i not recommended any more your brand My order from 6:30 and till nw not delivered yet
751,جميل بصراحه وحلو بس ياريت متتأخروش عن التسليم
752,Great
753,الاوردر جالي بعد ساعتين
754,ماشاءالله زيت بالفراخ
755,الاوردر تاخر شويه ، الجوده و الطعم مش احسن حاجه ، الاكل بارد
756,"cold dry burgers, 37 minutes longer than estimated time(which was already long)"
757,food wasn't even worm.
758,الاكل بايت من امبارح وطعمه وحش جدا مالوش طعم اصلا والفراخ من كتر ما هي بايتة كانت ناشفة جدا تجربة وحشة جدا واخر مرة هطلب من هنا
759,الاوردر ناقص العصير وانت دافع ثمنه
760,الاكل وحش اوي والكولسلو بايظة والبطاطس وحشه وكان طعمها غربب ،بطني واجعتني و برجع ،اسوء مطعم بجد
761,a piece of trash attitudes from the support and the driver
762,الاكل كان حلو بس السندوتش صغير اوي
763,Restaurant took 2.5 hours to deliver order
764,اتصل كثير مش يجيب و متأخر من ٣٥ دقيقة
765,👍
766,ا
767,Food is very salty and sandwich is not good and very poor
768,الفراخ مش حلوه خالص
769,Order cancelled 🥲🥲
770,أسوء طعم دجاج اكلتها فى حياتي
771,The chicken have avery very bad smell unfortunately .
772,الاوردر اخد وقت ساعتين للاستلام واستلمتو متلج وطعم الفراخ فيه مش فريش خالص
773,I ordered a big wrap that is NOT spicy but the one I received was spicy and I was unable to eat it due to my low spice tolerance and I’m extremely disappointed
774,Sandwiches had a weird alcohol smell to them
775,الاوردر مجاش اصلا !!!
776,ج
777,الطيار ذوق جدا جدا جدا شكرا له شخصيا
778,"food was messy and squishy, cold and wrong order"
779,the meal was missing the calslow and the rice. they did not send forks wala 7ata gloves wala ay 7aga chicken tasted horrible and was not fresh worst experience ever
780,Very bad experience plus the temp of the food and the taste beyond zerooooos
781,"I ordered breast of chicken, I don’t found any breast in box"
782,مش احسس حاجه
783,بجد اسوء تجربة الاكل جي بارد و الفراخ معموله او مقليه من بدري جدا زي ماتقول مجلده و الا رز فيه طعم حاجه بايظه
784,"chicken had an off taste abt it,no forks or wipes were in the package but we did get an extra bbq wings we didnt ask for(thanks for that)"
785,في سلطة وعصير فين
786,Tasteless
787,verryyyy cold sandwiches and bad fries not fresh at all and no gloves
788,not fresh and smells bad
789,An hour and fifteen minutes late it arrived cold
790,للاسف المرة دي جالي مش فريش خالص متسخن و طالباه عادي جالي 3 قطع سبايسي مكنش حلو خالص
791,food arrived cold
792,للأسف الفراخ كانت كلها عظم واللحم قليل جدا
793,السندويتشات جت بارده جدا مش دافيه حتي و الطعم كله واحد
794,Very bad store👎
795,الاكل كله كويس ماعدا الريزو كان معجن
796,"The worst order I have ever have, firstly the order delayed more than 3 hours !! Then I have received the order missing item, then I have complained on the missing item and I got a promise that I will receive it immediately and they closed without de..."
797,Late order
798,very late delivery
799,الأكل وصلني بارد
800,اكل بارد وطعمه عادي والاوردر متاخر تجربة مش هتكرر
801,The chicken wasn’t cooked
802,Not good as quality food
803,Very bad experience
804,chicken was rather tasteless rice was undercooked wrong juice coleslaw was thin and had a sweet taste.
805,cold sandwich and fries
806,Very small amount of fries
807,الاكل بارد وبايت ومش سخن ولا فريش
808,I got the order after two hours! It was late from the restaurant not the delivery person and of course it wasn’t hot enough
809,very small sandwich. dry coleslaw.
810,مش حلو
811,بطاطس وحشه جدا جدا والعيش مش صابح
812,الاوردر وصل ناقص
813,الباربكيو كتير جدااا مغير طعم الساندوتش
814,الاكل بارد جداااا
815,جالي عصير مانجا وانا مختار تفاح
816,الاوردر معا عصير و سلطة كولسلو مجاش!!!!!!
817,الفراخ صغيرة جدا وجت باردة
818,total was supposed to be 259 it came 274
819,Order is missing stuff and took 2 hours ?
820,الاوردر موصلش والرقم ده اتصل من ساعه ونص و قالي المندوب جاي ومجاش 01090901725
821,missing items that i paid for
822,I need my order now
823,الاكل كله زيت و مقرف بشكل غريب و الفراخ طلعت بارده اكيد مش هجربه تاني
824,الاكل كان ساقع و العيش بايت وبطاطس ملهاش طعم بعد كل التأخير
825,Late order and missing items
826,Over-priced.
827,اسؤا مطعم بجد الاكل وصل بارد و طعمه سيئ والاوردر جه غلط بعد ساعتين وكل شويه اتصل بيهم وحاجه قمه الإهمال تجربه مش هتتكرر تانى
828,البطاطس بس قليلة اوي
829,لم يتم ارسال الاوردر
830,I just paid 250 for small sandwich and a small rizzo i orderd chessy fries and they just gave me a cup to dip it in that’s not what i wanted they call it an offer and it’s just not
831,للاسف الفراخ القطع مكنتش حلوة خالص أول حاجة زفرة تاني حاجة اكنها كانت بيتة والونجز مش حلوة خالص تجربة مش هتككر تاني الساندوتش حلو
832,الاكل جة بعد ساعة و نص من الطلب كان بارد جدا، و حادق جدا الصراحة مرشحش حد يطلب من عندهم
833,The sandwich very poor one sauce and the piece however the sandwich have a slice turkey but they didn’t put it
834,Delicious food Thank u
835,Incorrect order received!!!
836,الاوردر مجاش
837,ساعتين و نصف الان و لم يصل الاكل مطعم سئ إلي أقصي حد
838,"Food never arrived, and no one called"
839,I THREW YOUR FRIES IN THE BIN
840,They called 50min after placing order to ask for my address which they must received with the order. they are 10min away yet it took 100min to arrive.
841,الأكل كان بارد ومجبنيش خالص وكلو سلو حمضان وبرجر نفسه ناشف جدا حاجه اول مرة وآخر مرة
842,اسوأ فرايد تشيكن أكلتها ف حياتي
843,للاسف العيش كله بايت مش طازه وطالبه وجبتين اطفال جولي من غير عصير .. تتبيلة الاستربس سيئه
844,الاوردر جاي ناقص ومدفوع ثمنه
845,10/10
846,الاكل وصل بسرعه لكن السندوتش مش كبير هو طعمه حلو لكن الحجم المفروض أنه كبير لكنه صغير
847,الاكل بايظ و الفراخ بايظة بجد ، وحاطت الريزو فراخ عادية وناشفة لونها اسود
848,"Sandwich was cold and the chicken smells weird and wasn’t fresh, also the bread wasn’t fresh. I’m very disappointed as I used to love Kansas, now it’s my last time eating it."
849,Perfect order ♥️♥️♥️
850,الفراخ متاخرة جدا و باردة و الكول سلو كميتة قليلة جدا
851,جالي عرض واحد بس
852,meal was recieved not hot
853,the order was late though I've repeatedly called to make sure the order arrives on time.
854,الاكل حلوبس للأسف جه بارد
855,وجبه بايته بالكامل وتم ستخينها و كول سلو مش نضيف اوحش شئ عمري ماهشتري من كنسانس تاني مع انها مش اول تجربه منه
856,الاوردر اتاخر جدا بدون اي سبب موضح خدمة عملاء سيئه جدا جدا رد متاخر عدم حل المشكله الطعام وصلي بارد جدا غير مغلف باكيدج الاكل مفتوح وحقيقه دي اسوء تجربه ليا مع الابليكيشن و اكيد منصحش حد بالتعامل معاكو ومع مطعم كنساس حقيقي مطعم سئ بكل معاني الكلمه
857,الاكل حلو و جميل ووصل في التوقيت بالظبط
858,Cold and tastes awful
859,بكل امانة دا كان اقذر اكل كلتو فحياتي، الفراخ جلد ناشف مش قادر اقطمو دا احقر مطعم كل منو ومش هتتكرر تاني، انا مش فاهم ازاي في مطعم مش فارق معاه الناس للدرجادي، دافع فوق ٢٠٠ جنيه عشان اكل جلد فراخ ناشف.
860,Missing items and late delivery
861,الطلب طالع ناقص
862,الاوردر جالي بعدها ب ٤ ساعات ورفضت استلمه مطعم فاشل مش هجيب من عنده تاني
863,The portions is little bit small
864,checken and fried are so dry
865,الاكل جه بسرعة بس بارد كله حرفيا تلج و البطاكس سخنة و عادية !
866,الاوردر لسه مجاش🤦🏻‍♀️
867,الاكل جاى بارد جدا و اتأخر اوى ع م وصل والكميه قليله
868,it was all good
869,جي متاخر ساعه وبارد وفي بطاطس ناقصه والساندويتش صغير اوي على سعره والناشفيل مش حلو خالص really bad experience 👎
870,ايه القرف دا في التعامل اصلا الاوردر مجاش ورفضت استلمه لانه اتأخر ساعة عن معاد تسليمه مطهم مقرف و مستحيل اتعامل معاه تاني
871,nashville chicken sandwich with no nashville chicken
872,مزيت وناقص سوا بس البطاطس حلوة
873,الاوردر ناقص
874,معجبنيش وقيمة اقل من السعر بالنسبالي ارجو الاهتمام والتطوير
875,The hash brown was oily and i feel like i was eating oil that was there for 3 days so disappointed
876,رز معجن و ريزو الجمبري مجاش
877,"Excellent experience from accuracy of the order, the speed, and the quality. A shoutout to manager Afaf for being caring, friendly and professional."
878,Very small piece of chicken in the sandwich 😡 Size not enough for adults 😤
879,الاكل زفير
880,الاكل جه مزيت جدا لو عصرته ممكن انزل نص لتر زيت مثلا، حاطت نوت ان الوجبه تبقا صدور جالي كله وراك، زمان كانت الكواليتس بتاعته حلوه دلوقتي سيئة جدا للاسف
881,"the rice was raw, the coleslow was tasteless and the portions are very small for an adult."
882,الاكل طعمه غريب أكن الصوصات بايتة او الزيت مستهلك كتير
883,بطاطس باردة جدا جدا و السندوتشات مش مضبوطة و عصير بارد حتي مش ساقع ، تجربة سيئة
884,Nice
885,الفراخ كانت شبه بايظة والعيش كان طعمه جاز
886,The chicken taste was disgusting
887,There were no katcheb and no spoon and no breed
888,food was delicious. a bit too oily and fries is too too small portion
889,الاكل جه متأخر اووووووي وبارد جداااااا وطعمه وحش وياريت حد يتواصل معايا
890,الاكل ناقص الارز و البطاطس قليلة جدا
891,الناشڤيل مش زي الصور و لا الوصف
892,the order arrived after order by 2.5H
893,الاكل جيه في ساعه ونص وحرفيا جيه مثلج
894,Very small portion
895,"Very deceiving portion sizes not at all correlating with the one in the menu photos, and the taste is horrible as well"
896,"The mac’n cheese was a little bland, especially the chicken, needs more flavor/ spices"
897,The food was not fresh at all and the taste was horrible.
898,……
899,"I received a wrong item as I choose the buffalo ranch chicken but received the classic chicken and very little chicken in the riso , also the order was late around 20-30 mins from the expected delivery time"
900,الاوردر وصل بسرعه جدا ماشاء الله والأكل كالعاده ممتاز
901,Arizo tasted so bad the chicken pieces weren't even crunchy they seemed like they were under cooked or grilled and not fried
902,Bared awyy w t3mo mesh ahsan haga
903,"Food was great but arrived cold and very late. Also there were no covers, napkins, ketchup or anything, I was supposed to eat everything with my hands."
904,الاوردر وصل متأخر ١٠ دقائق عن معاده
905,The order was cold
906,الاكل كان لذيذ و الاوردر وصل دافي
907,It was spicy and i ordered not spicy
908,So so good but insanely spicy my tongue bled (Nashville)
909,اكل برد ومتاخر
910,The sandwich wasn't good
911,الاوردر موصلش تجربة زي الخرة
912,The strips was not tasty plus too much spicy- coleslaw was bad
913,الفراخ كانت مالحة زيادة
914,"First the order was wrong then they sent it again and food was cold , super late and the taste was so bad"
915,I found a fried fly in my meal
916,wasn't well fried
917,الأكل بارد ناقص چار الجبنة
918,زي الزفت و الاوردر متأخر ساعتين قرف فعلا
919,very bad the order came wrong the sandwich was very very small and order cheese fries and paid extra but it came as normal fries
920,الاكل مش حلو خالص والفراخ بايتة ومتسخنة والأرز مش مستوي والكلوسلو سيئة جداا بصراحة هو كان زمان كويس جدا لكن حاليا محبش اروحه تاني
921,The shrimp wrap has barely got shrimp in side….it’s all lettuce and fries and sauce and about 3 small pieces of shrip….it was really bad
922,العرض ناقص قطعة فراخ و البطاطس باردة جدا
923,الطعم استغفر الله يعني انا رميت الاكل ياريت يكون في أحسن من كده
924,Fries didnt even complete a palm of hand And the sandwich was awfull no sauces very cold and not crunchy
925,"very bad order , cold fries, cold sandwich, bad attitude from the delivery guy , iwll never order again from Kansas"
926,i didn't get my cheese friess
927,the order didn't arrive till now .
928,طلبه الأوردر من ساعتين و اتصلت بيهم أعدت ساعه و بعد كده قالوا دا في الفرع هيخرج حالا ، مش فهمه أطلب من الفجر يعني ولو جيه وحش هعمل رڤيو تاني زي وشهم.
929,عك
930,احلي مطعم وخدمه في المطعم او دلفيري واحسن اصتف ومزاق توحفه 🤭❤️❤️❤️
931,Bared
932,The chicken wasn’t well done
933,الاوردر وصل بارد
934,تث
935,Fries 🍟 need major improvements
936,chicken and coleslaw did not taste good.
937,المطعم حلو بس الابلكيشن زفتتت
938,الأكل وصل بارد
939,الاوردر موصلش؟!!
940,سندوتش حلو اوى أوى والتانى الفراخ ناشفة وبارد كأنها بايته
941,الفراخ مليانة زيت!
942,الاكل وحش اوي و مش فريش خالص
943,"The second sandwich was the same as the first ,Both of them were club sandwich ,please give varieties"
944,"Great taste and order came in a good condition, but the nashville sandwich is too small and the chicken in this sandwich is very dry"
945,Very bad taste
946,اتأخر عليا ساعة تقريبا ولما اتصلت بالمطعم قالوا انه التأخير من منيوز وانا وبكلمهم بس حتي اكد الاوردر
947,الخس غير طازج و لونه مصفر جدا
948,"One of the best restaurants i have tried , the chicken wings were more than perfect price is fair and for sure its not gonna be the last time to order i enjoyed the food to the max🤍"
949,وحش جدا جدا
950,food was good but it took 2 hours to arrive
951,one of the sandwhiches came without chicken!!!
952,الاكل بارد وقليل جداااا
953,الاكل وصل ناقص، باكت بطاطس وكولسلو والمشروبات
954,coleslaw was not fresh
955,As expected 👏
956,الطعام لم يكن طازج
957,للاسف الساندوتش الي ف الصورة اكبر بكتير من الي وصل
958,جلد الفراخ مقرمش بس مجلد
959,Coleslaw was a bit dark
960,To salty
961,Very cold very small very stale chicken plz don’t order from them
962,الاكل بارد و مجلد و ساقع و مش حلو خالص
963,حقيقي الطعم مفيش حاسه اني زي ميكون باكل وانا عندي برد مثلا وطلبتها سبايسي جت ملهاش علاقه بالسبايسي وحقيقي الكيه قليله اووووي علي السعر ومبدلين ليا صدر بدبوس كمان وعيش واحد بسسس بجد وكمان الدبوس مبيقرمش خالص وبارده بس لو هتكلم علي الفراخ نفسها في نضيف...
964,الاكل ممتاز بس باردددددد
965,"Absolutely disgusting food. It made my stomach hurt, I threw the food in the bin and this is the last time I’ll order from elmenus or from kanasas"
966,القطع كان مفروض فيها صدر بس جالي وركين ودبوسين والاوردر مكانش سخن
967,order is cold coleslaw is expired
968,It
969,لم يكن سبيايسي كما طلبت الاحجام صغيرة
970,Food was so cold
971,الحجم صغير جداااااااااا
972,"Taste like shit, I think shit can't be bad like this"
973,الطعم كان سيء
974,الطعم مبقاش حلو وطازه زي الأول
975,"The sandwiches were so small, the coleslaw was so so so bad!!! It tasted like water! Also the fries were oily and not tasty, for sure won’t order from Kansas again!"
976,الاوردر قعد ساعه و ربع عقبال ما جيه و في الاخر جاي بارد جدا حتي مش دافي و البطاطس مجلده و مزيته اوي مفيش منديل حتي مع الاوردر ولا كاتشب تجربه في منهي السوء غير طبعا حجم الساندوتش صغير جدا جدا
977,الفراخ ناشفه مش بتتقطم و حرفيا مكلتش منها حاجه و الدره بايته
978,"very late delivery 2 hours for breakfast item, with lying rude drivery"
979,i did not get 2 sandwiches as per your menu
980,Delivery takes more than 2 hours
981,كنت طالبة الفراخ الكلاسيك تكون سبايسي جه عادي
982,انا طالب المشروب مانجو وجايلي تفاح ياريت حد يتواصل معايا
983,سندوتش جه سئ جدا جدا مفروض فراخ ناشفيل تبقي سبايسي و عليه كلو سلو الفراخ بانيه عديه جدا مش ناشفيل وعليه صوص بربكيوا وكانشب وعيش وحش جدا بيفتت كانه عيش بايت بقاله اسبوع مافيش كلو سلو يادوبك قطعتين كرنب و بس ده غير تاخير اكتر من 2:30 ساعه اتمن...
984,طلبت وجبة ستريبس ٣ قطع جاتلى قطعتين بس، والبطاطس جايه بارده ومعجنة، والعصير محطوط مع علبة الكول سلو اللى مسربه على علبة العصير وحاجة منتهي العك، الواحد بقى يصعب عليه فلوسه، ليه ادفع ٢٥٠ جنيه قصاد اكل مالوش اى لازمة زى ده
985,الدليفرى جاى ومعوش فكة وبيبرقلى وواقف على عتبه باب الشقة بيخوفنى عشان ماقولوش انزل فك الفلوس من تحت وخد منى باقى الفلوس انا خفت منه بصراحه وهو ماشاء الله طول بعرض كده وقلتله شكرا وقفلت الباب.. غير ان الاكل العيش جاى طرى والفرايد تشيكن مش مقرمشة..
986,الفطار جه من غبر جبنه وملوش طعم..الهاش براون محروق ومزيت جدا والاكل كله عامة بارد..ساندوتش الناشفيل سئ جدا جدا حار بزبادة اوي طعمه مش باين من كتر الشطة ومتعب جدا المفروض يكونوا كاتبين انه سبايسي زيادة عشان مش اي حد هيتحمله ده غير انه مش كرانشي والفرا...
