,comment
680,كنت طالبه ساندوتشين بطاطس جبنه رومى جالى بطاطس بنوع جبنه مش عارفه ايه بس وحش جداا و الساندوتشات هتترمى
681,Very rude
682,الطلب سيىء الاكل طعمه ردىء و العيش زى البايت و خصوصا الفرنساوى فى الديناميت و البيتزا الكعم ردىء مع عيش مهلهل
683,الامل دايما بارد
684,food was good but some of it was spicy and i didnt want it to be so
685,so bad and there were missing items
686,الاوردر أتأخر اكتر من ساعة
687,الاكل فيه شطه كتير
688,The balance I paid wasn't the require in the app.
689,الاكل وصل بارد متاخر عن التطبيق السندوتشات مش افضل حاجة لاسعارها
690,الاكل وحش جدااا وبارد ووصل الطلب بعد وقته ف الابلكيشن والتعامل معاهم ذفت الصراحة واكلهم بقى للاسوأ
691,I didnt receive the order and elmenus support couldnt help me and i lost my money ! Please contact me ASAP
692,الاوردر كله جه غلط والمطعم مش بيرد والاكل بارد وحتي مرجعوش باقي الفلوس
693,لقيت ضوفر ف الساندوتش بجد حاجه ف منتهي القرف و كلمت الاداره ولا الهوا منتهي التلوث….
694,"egga is really bad ,bad smell,I throwed in the bin"
695,السندويتشات بتجيلى مختلفه عن الى طلبتها ومش اول مرة
696,مفيش حاجة وصلت
697,❤️
698,الاوردر جه ناقص
699,B
700,التوتال كان ٧٩ جنيه المندوب بلغنا ان التوتال ٩٧ جنيه و اخد ١٠٠ جنيه
701,The order is not the same as i wanted
702,الاوردر غلط ومش باعت شكشوكة باعت بيض عادي
703,كل حاجة كويسة جدا بصراحة.
704,كل الساندويتشات مكانش فيها طحينة
705,The bread had a taste like it has been stored in dust for a while.
706,كنت طالب عيش مع الاوردر (مدفوع) و مجاش
707,I got food poisoning out of eating this
708,Fries sandwich was horrible !!!!!
709,استبدل ساندوتش باخر جابلي بطاطس بطعمية بدال بطاطس بباذنجان
710,سندوتش غير الوصف و ناشف من غير صوص
711,wrong item
712,جالى بدل الجمبري شيش
713,الاوردر جاى كله غلط
714,fries was so bad
715,slow in food preparation
716,جاد محافظ على الجودة
717,الساندويتش جه غلط و تواصلت مع خدمة العملاء و محدش رد عليا .... خدمة سيئة جدا
718,حسبي الله ونعم الوكيل بطني بتتقطع من ساعة ما كلت من عندهم الاكل سي جدا والنظافة زي الزفت
719,اسوء مره كلت فيها والكبده محروقة وبايته مش فريش خالص والفينو مش صابح وحش جدا والاكل بارد جدا عل الرغم انى استنيت الأورد ساعه لحد اما وصل وكان الرد أنه اخد وقت كبير فى التحضير مش عارفه تحضير ايه بس آخر مره اطلب اوردر من جاد
720,I dont understand the fact that half the egg sandwiches is empty and just bread !!!
721,الاكل سئ جدا والخدمة مش تمام والعيش جاي بارد اوي ومفتوح اغلبه من الجنب وكأنه جي مكان حد او من بواقي عيش الساندوتشات والأسعار مبالغ فيها قصاد ده كله
722,"I ordered 5 sandwiches and i recived 4 only (without omlette with cheese) and i contacted menus support, they told me “we will deliver the missing sandwich” and no one called me or even deliver the sandwich although my reciept contains 5 sandwiches a..."
723,الاكل كان سي جدا
724,طلبت فول بالخلطه جاي بالصلصه
725,الاكل لحد دلوقتى موصلنيش يا شركه نصابه و يقولك علق الاوردر على الباب و باب العمارة تحت مقفول محدش يقدر يدخل من غير ما افتحله من فوق و يقولك الكداب انو كلمنى و قولتله علقه على الباب الكداب و انا لا استقبلت مكالمه ولا عمرى طلبت من اى حد يوصلى اوردر انو
726,كان عايز ملح زيادة شوية
727,N
728,اكل بارد و جودة سيئة و بيتأخر جدا و القيمة اقل من السعر بكتير
729,للاسف الاكل كان جاي بارد جدا
730,الطعميه مش حلوة والشيبسي مجلد والفول مش احلى حاجه تجربة اكثر من سيئة
731,سندوتشات الرول البطاطس سيئه جدا جدااا تحس انك بتاكل عجينه و الديناميت الطعمية وحش جداا بردو و العيش فاضي
732,طلبت اومليت مع شيدر اضافة سوسيس ولا حطو السوسيس وبدل الشيدر رومي حاجة اخر قرف
733,شغل حلو
734,من اقل المطاعم اللي ممكن تفطر او تتعشى منها، بيعملوا مليون حاجة وده مخليهم مش مركزين في ولا حاجة ودايمًا تجربتي معاهم بتكون مش احسن حاجة.
735,جبت سندوتش شيش طاووق وكانت الفراخ زفرة وقرف
736,الاوردر اتاخر كتير
737,العيش ماكانش طازة وفي سندوتش ميكس ماكنش في شريحة طماطم.
738,اخر مرتين الاكل مكانش حلو خالص والطعم مختلف عن الطبيعي
739,الطعمية سيئة جداً و ناشفة بالرغم من اني كاتب ملحوظة الطعمية تكون ساخنة فريش
740,الاوردر اتاخر أربعين دقيقه
741,1 hour and 10 min
742,الاوردر اتأخر ساعتين و كلمت المطعم قالولي مالهومش دعوة بالابليكشن و بارد و طعمه وحش
743,تجربه تقرف ..والاوردر متأخر ساعه ونص ولسه مجاش وواخدين الفلوس فيزا ..حسبى الله ونعم الوكيل فى خدمة العملاء الزباله دى .. ومحدش بيفيدني بحاجه..اخر مره اتعامل معاكم
744,خدمة العملاء من سىئ لأسوأ .. وبتتأخروا عن الميعاد المحدد وأسلوب الطيار غير لائق تماما والطيار أخد قيمة غير الموجودة فى الفاتورة
745,اكثر من ساعتين علشان الطلب يوصل
746,"the whole food was a disaster, it was super salty and it tasted bad, it's an awful experience and the courier was very rude"
747,يعنى طالب سندوتشات فول وطعمية ب 100 ادفع 50 توصيل وضريبه !!
748,"The White cheese sandwich was disgusting and poisonous, the rest of food was kind of fine"
749,roomi cheese was v good
750,الطلب وصل ناقص سندوتش بطاطس شيبسي ١٣ج
751,المطعم فى منتهى البطء
752,البطاطس الصوابع طعمها وحش اوي اوي
753,I received nuts and qestha and honey. No custurd and fetter was roll pieces. There was odd taste
754,رغم ان الحساب مدفوع عن طريق الفيزا فأن الطيار استغل ابني واني كنت نائم وابلغه انه غير مدفوع و تم الحساب كاش ايضا... وده يعتبر نصب واستغلال
755,I got my order half an hour after the delievery tima and it was very cold
756,sandwiches were cold
757,سعر التوصيل عالى جدا
758,sandwiches Wasn't HOT
759,"""Fries wasn't fresh at all, and your prices is over what's wrong with you? you forgot yourself .. you are gad not bashandy ! what happened to us .. we eat everyday from you .. back to your mind dear Gad .."
760,حجم السنادوتش صغير جدا
761,طلبت فول بالخلطة و ال ٣ سندوتشات جم من غير خلطة
762,الفطير جالي صغير آوي علي سعره العالي. ……
763,مطعم سئ جدا في التوصيل فضلت اكتر من ساعتين في اوردر
764,"Taste is good, delivery was on time good experience"
765,سيء جدا ،، توصيل بطيىء ، الاكل رديء ، والجودة رديئة
766,وحش جدا جدا جدا
767,I paid for extra cheese on the panne and it wasnt added I just paid for it
768,ممتاز جدا بصراحة سندوتشات الفطار
769,كله تمام
770,الاكل بارد و غير ساخن
771,godddddd
772,الطعم سيىء جدا جدا جدا . كان جيد من حوالى السنه لكن الان لا يطاق. حسب طلبى منه اليوم
773,البطاطس سيئة جداااااااااااااااااااااااااااااا
774,Delivery slow and late
775,placed order at 9:21 am and haven't received it till 11:20 money was paid online and can not cancel the order really bad experience for a breakfast
776,جوده سيئه جدا
777,الاوردر موصلش
778,"I know it says '60 min' in the description, but does it really take 1 full hour to prepare 4 foul and fries sandwiches ? guess not"
779,السندوتشات فقيره جدا بدون اي اضافات
780,بطاطس ب كاتشب من غير مايونيز و عليها صلصة مش كاتشب و طعم توم مش حلو خالص تول مرة يجي كدة
781,فرع سئ جدا غالي علي الفاضي والكمية مش علي قد الي بتدفعه
782,ناقص
783,ساندوتش الفول كان فيه بصل كتير جدا مش حلو زي كل مرة بطلبو
784,توصيل بطيء و أوردر جيه كله غلط في الاخر ...
785,The eggs were really really bad. And the order was late. I don't recommend it.
786,طالب ساندوتش باضافات معينة بفلوس زيادة جايبين الساندوتش العادى
787,It was cold and it took forever to arrive but the taste was fine
788,The service was poor
789,الاوردر غلط
790,للاسف الاكل وصل بارد جدا بالاضافة الى انه معمول اي كلام حرفيا والغريب انه فول وطعمية عادي لكن من اسوء ما اكلت
791,The fries were not good
792,No salad in any of the sandwiches even tho it says so on the app
793,الاوردر جي ناقص و غلط ................. ..........
794,الشاورمة كانت قليلة
795,Cold
796,very very very cold.
797,الاكل اتأخر ووصل بارد
798,طلبت اوردر وصل على عنوان غلط و رجع الفرع و انا دافعه فيزا
799,Bb
800,الاكل كان بارد جدا ومكنش سخن المفروض ان ده فطار وبعدين وقت طويل جدا
801,The food was disgusting
802,Too cold
803,شعرة في علبة الفول
804,Incredibly late delivery!
805,الاوردررجالي بارددجدااااااا وبعد ميعاده بساعه بالظبط وكلمت المطعم تلات مرات عملت شكوى ومفيش اهتمام
806,it just doesnt taste as good as if i got it myself from the store. Food is really good but the falafel was so dry and not warm at all. Also the sandwiches themselves werent as packed as i would usually get them.
807,علي قده وغالي علي الفاضي
808,الاوردر جه في ساعتين
809,"Order was not hot , didn’t t arrive on time"
810,دايما الاوردر ناقص ومتلغبط.................
811,Meh
812,Delivery was beyond terrible Too many calls for nothing!! The whole idea of ordering through apps is to minimize the calls and human interaction DAH!!
813,و
814,مجاش عيش محمص مع العدس !!
815,طعم سيء جدا جدا لا انصح بالشراء منه فلوس على الارض
816,The food caused me a severe diarrhea.
817,خدمة ممتازة
818,Cv
819,hh
820,من اسوء مطاعم اللى ممكن تطلب منها جيبين order غلط و بيقولك مليش دعوه
821,البطاطس محروقه و مفيش تحينه و العيش بايت و دبلان انا مش هاتلب تاني من عندكو
822,Foul hummus missing
823,I placed the order but it wasn’t delivered
824,ساندوتش البيض مجاش ؟؟؟؟
825,Bad
826,ازاي بعد ما اعمل اوردر وتتسحب الفلوس من الكارت يرجعوا يخصموا فلوس زياده عشان زودوا من مبلغ سندوتش معين ! قمه السرقه والبجاحه.
827,وحش
828,Not the same quality every time
829,بارد و مش حلو ولا ف طحينه
830,the foul was horrible
831,I received baba ghanoug instead of fries with baba ghanog
832,تمام جدا حلو
833,الاكل بارد خالص ويندوتش البطاطس جالى بالسلطة بدل الكاتشب والفول مليان ليمون
834,الاوردر جالي غلط عملت شكوتين للدعم و قالولي انه حيتم التواصل معايا و حل المشكله و لكن لم يتم و دلوقتي كده عدا ٦ ساعات
835,the mixed cheese plate is totally different from the one on their menu ...the cheese received was fried and extremely oily it caused major digestive problems for me
836,خدمة مقرفة والاكل جاي مقلوب ومبهدل ومتأخر وفي حاجات غلط
837,سندوتشات من بره العيش محروق ، وساندوتش البطاطس الشيبسي جاي في بطاطس مسلوقه ومش مستويه اسوء فطار الحقيقه اكلته
838,Best falafel sandwiches in the area.
839,"sugar pie & shawerma are excellent. Please give more attention to the special instructions. Thanks,"
840,اتاخر جدا و كان بارد
841,Very slow delivery. ALWAYS late. One hour 30mins for some oriental breakfast sandwiches. get some delivery motorcycles already for gods sake.
842,اوردر سئ
843,الاكل طعمه سئ جداً جداً والطعمية مجتش اصلاً ومدفوع ثمنها
844,مفيش لاشوكه ولا معلقعه واحده ..!!
845,الاوردر جه غلط
846,اتاخر جدا و مستلمتوش
847,احقر سيرفس فى العالم .. كول سنتر شوية هواه و منتهى قلة الادب مشغلين شوية بهايم .. بجد ندمت انى طلبت من عندهم.. الاوردرات مبتجبش اصلا و الناس بيردو بقلة ادب ..
848,I didn’t even receive the order
849,ممتاز جاد بس بيتاخروا شوية.. و يستاهل الانتظار حاجة حلوة فعلا
850,As I chosen
851,Cold sanwiches
852,الاكل مكنش حلو وكمان جيه بارد
853,الاكل كان بارد جدا و مزيت جدا و متاخر ساعه الا ربع
854,"THE WORST DELIVERY. VERY RUDE AND DECEPTIVE AND LIED ABOUT ADDING THE RECEIPT TO THE FOOD BAG. ALSO DID NOT ADD THE PROMO CODE TO THE ORDER ALTHOUGH IT CLEARLY STATES THAT IT ACCEPTS PROMO CODES. DO NOT ORDER FROM GAD, TERRIBLE EXPERIENCE."
855,No cheese in the feteer what do ever
856,"Worst taste and food cleanliness, seriously don’t buy"
857,Cold sandwiches - stale bread
858,اقسم بالله العظيم بقالي ٢٨ سنه عايش علي سطح الارض عمري ما اكلت اكل بالسوء و الكميات القليلة و الكواليتي الكارثي دي اول و اخر مره بجد انا بنصح اي حد عايز يتشتري من عندهم بانيه او حواوشي بلاش بجد تجربه سيئة جدا
859,الطعام فى شعر كتير جداً
860,Food tasted like feet! Extremely low quality.
861,ساندوتش البيض مجاش اومليت زي الصوره جه مسلوق من غير ماحد يتواصل معايا
862,Pastarami was horrible
863,الاكل وحش وبارد جدا جدا
864,1 wrong sandwish
865,Coca is not cold
866,البطاطس مكنتش حلوة خالص ، نوع الكاتشب غريب و طعمه مش حلو خالص ، البطاطس ملهاش اي طعم اطلاقاً مفيش اي بهارات او ملح ، و طعم الكاتشب و المايونيز غريب
867,ت
868,Item missing
869,Too late
870,"Missing items,one Foul with boiled egg and one Falafel"
871,اكل المطعم تحفة ودايما باطلب منه بس المرة الاخيرة اللي طلبت فيها ولأول مرة الاكل وصل بارد عشان كدا تقييمي 4من 5
872,Missing sandwich
873,Sandwiches are cold
874,السندوتشات كانت معجونه كلها
875,Tax and delivery fee are very high
876,I requested the food to be spicy but it wasn’t
877,Delivery attitude
878,الطعام سئ جدا جدا
879,مكونات البطاطس كانت كلها مش موجوده كانت عباره عن بطاطس وتوميه مفيش كاتشب ولا مخلل والبطاطس كان معظمها ناشف
880,الاورد ناقص الباذنجان المخلل والسندوتشات باردة
881,لو فيه اكسترا سلطة او اكسترا مخلل بالساندوتش
882,الطعمية الحمص جاية طعمية عادية ومفيش اي اهتمام بالطلب
883,اكلب به ١٢٠ جنيه معجد و بارد و جالي تسمم ارف خدو بالكو
884,الاكل كان بارد جداً مش طبيعي
885,غير جيد طعم و طهى
886,👏
887,Chips never came
888,The order did not arrive and the customer service were so disrespectful.
889,الطلب اتاخر جدااااااا
890,اسوا مطعم ممكن تشتري منوا
891,الطعميه ريحتها وحشه جدا .. البطاطس الشيبسي مش موجوده اصلا و الساندوتش كلوا جرجير اكني ارنبه مثلا ده غير الطيار كان ناقص ياخدني قلمين وهو بيسلمني الاوردر
892,The delivery cost is over than the restaurant cost or another app cost
893,Arrived before estimated time. Food was amazing. Gad doesn't disappoint.
894,سندوتش البطاطس عيش فرنساوي سيئ جداً جداً 😅
895,Arrived late and everything was cold. No way of contacting the restaurant and the elmenus support was not available anywhere on the order section of the app. This was the 2nd time I’ve ordered from here and it will certainly be my LAST. What a huge d...
896,سندوتشات سيئة جداا وملهاش طعم ولا صنعة خسارة فيها الفلوس والدليفرية عندهم بلطجية
897,The salad inside falafel sandwiches wasn’t fresh
898,قمة ف قلة الذوق
899,the only problem us the very slow delivery
900,The food was good but they forgot my coke.
901,غلط بالاوردر
902,Too expensive but decent breakfast
903,روعععععععععه
904,تاخير شديد جدا
905,أسوأ منيو جاد
906,أسوأ مرة أكلت فيها فول وطعمية. الطعمية والفول فيها ورق مبيتمضغش.. قرف
907,لقد طلبت ساندوتشات بيض بالاسطورة ، و اتي مكانها بيض اومليت و طلبت ساندوتشات فول بالخلطة و اني بعضها فول عادي
908,Cold sandwiches
909,the order rejected after one hour of waiting .. very bad experience
910,"Great place , nice and friendly atmosphere"
911,الجبنة بالطماطم فاسدة (حامضة)
912,لايوجد معالق في الطلب
913,باااااااااايظ
914,طالبه ٢ طعميه ب باذنجان جم طعميه فقط
915,الاوردر ناقص الفول اصلا
916,"The menu is over priced, other branches are way cheaper."
917,مافيش اي اضافات من اللي طلبتها في البطاطس
918,We got wrong items
919,طلبت منه يحط الأكل قدام الباب وإني في الدور ال٨، جه حطه قدام الدور التاني، ولما طلعت آخد الاوردر ملقتوش فكلمته، رد بكل قلة ذوق وزعقلي قالي خلاص هلف وأرجع مخصوص عشان أطلعلك الأوردر من الدور التاني للتامن، أكن دي غلطتي مثلا !ونزلت أنا خدت الأوردر بنفسي
920,اسوء مطعم فى الدنيا واسوء خدمة توصيل والأوردر ماوصلش واتكنسل بعد ٣ ساعات والمطعم مابيردش
921,السلطة جاية من غير شوكة أو معلقة
922,طلبت بطاطس ومجتليش
923,الطعمية باردة و شاربة زيت كتير بشكل مش حلو
924,Burgers came raw and when we called to complain to the restaurant they didn’t care at all
925,زي الزفت بيني و بين الفرع 3 دقائق مشي و الاوردر ييجي بعد ساعه و ربع لييييييه و مش مع مندوب اطلب مع دليفرى المطعم طب ما كنتوا تبعتوا من الاول تعمد واضح ف أنهم يخلوا الناس ميطلبوش من الابلكيشن
926,الاكل كان فريش وسخن مش اخر مرة هطلب منه
927,الكل اتاخر جدا لحد لما بقي بارد
928,الفول والطعمية بتاعهم اتحسنوا خالص
929,الاوردر جالي ناقص وكلمت المطعم قاللي هبعتهولك بقاله ساعتين
930,طلبت عيش بلدي للسندوتشات جالي شامي
931,طلبت عيش فرنساوي و تم احتساب المبلغ عليه و اللي جه عيش شامي
932,Fast delivery
933,مطعم زفت و مقرف و نصيحه ماحدش يطلب منه بيجيب الطلبات غلط و بيتأخر و الاكل استغفر الله العظيم يقرف أسوأ مطعم ممكن حد يتعامل معاه من كل شئ و السندويتشات مكشوفه و نص العيش ناشف
934,الاكل أتأخر جدا وبكلم الكول سنتر بتاع جاد بيقولي ملناش دعوة كول سنتر زبالة ومش هطلب منه تاني
935,السندوتشات كويسه بس مش مليانه كويس
936,الديلفري قعد ساعة و نص
937,الأول الاوردر جه غلط وجه بارد جدا واتأخر اكتر من ساعة وبعد التواصل مع الدعم والمطعم اتصل الاوردر الصح اتبعت بعدها ب اكتر من نص ساعة وطعمه سيئ جدا جدا اخر مرة هطلب من المكان ده الأكل كله اترمى في الزبالة
938,كنت عامل برومو كود خصم والمفروض ادفع حوالي 55 جنيه بدل 83 وفوجئت بعدها ان السعر في الاخر هو هو من غير خصم
939,Un
940,وحش جدا الاكل طعمه وحش و مقرف
941,العيش بايت و الملح زيادة جدا فى الاكل
942,الطلب جالى غلط كله ... بدل كل ساندويتشات البطاطس و المسقعة بساندويتشات فول
943,الطعمية بايتة والبطاطس نيئة تماما
944,طعم الملح كان كتير جدا في الفول والطعميه المره دي مايصحش كده
945,تأخير في التوصيل
946,سئ
947,ما جانيش لحدي دلوقتي
948,The bread is not fresh
949,الفول بالبابا غنوج تحفه تسلم ايديكوو
950,El sandwiches Kant w7sha Gdn
951,الكاتشب المايونيز قليل جدا في ساندوتش البطاطس
952,The delivery is not fast at all
953,All notes weren’t put in consideration the food wasn’t fresh and hot
954,الفلوس ناقصه
955,الاوردر كله صح ومفيهوش اللخبطة اللي بتحصل لما بطلب اوردر كبير
956,الاواردر جه غلظ
957,It was fresh and delicious
958,الطعام طازج وحلو
959,العلب ليست محكمة تماما
960,the delivery guy was so helpful
961,الفراخ مش مستويه 😣☹️
962,The order was missing a sandwich
963,زى الزفت
964,Food was kinda cold
965,الاكل كان سئ جدا
966,الأكل فريش
967,excellent value for money
968,Veeryyyy baaad
969,Basmati not white rice! Very salty!
970,غالي
971,سواق الدليفري كان سخيف جدا و هايز يدفعني فلوس زياده عن الاوردر عشان مش باين عنده كوبون الخصم ، و مش راضي حتي يكلم المطعم يستفسر منه ، حاجه اخر استعباط و قله زوق ، اخر مره اتعامل مع المطعم دا
972,سلوك الطيار غير لائق
973,الجبنة ماكنتش مقليه اصلا
974,thanks
975,Chicken was burnt as well and dried. I ended up throwing the rest of the meal in the trash. They said they will send a replacement meal. I received none
976,العيش ٢ رغيف لكل نص فرخة قليل جدا
977,الاكل كان فريش وطعمه حلو. والفلافل الصاج دي حكاية. شكرا جاد.
978,الطيار متعاون جدا.. الاوردر كان ناقص و رجع جابلي بقيت الاوردر فورا 🤍
979,الفول ساعات يبقى حلو وساعات وحش..اخر مرة سيء جدا..كذلك المسقعة كانت زفت
980,الاوردر وصل متأخر ساعة كاملة عن الموعد المحدد و رفضت استلامه طبعا و بدون اي متابعة من المطعم
981,الاكل مليان زيت و طعمه سيء
982,the food was messing a sandwich
983,الاوردر بييجي غلط
984,الفطيرة جت سكر و لبن ، مفيش كاستر و البيض جه ساده منغير بسطرمه
985,الاوردر وصل ناقص
986,Cold food
987,طلبت ساندوتش بطاطس واللي جاني ساندوتش طعمية
988,"Did not follow instructions. Eggs came with lots of oil, and shawerma came with rice and fetta. I requested no oil on eggs and shawerma plain."
989,ordered two mozzarella fries roll came as plain fries roll with no mozzarella also the bread was not crunchy was super soft eggs with pasterma quantity is small like one egg with a few pasterma pieces
990,يوجد تبديل فى طلب الديناميت المطلوب 3 ديناميت فول و ا ديناميت طعميه وتم وصول العكس وتم استلام الاوردر دون رضا وشكرا
991,تم تحصيل مبلغ 30ج زيادة عن سعر الاوردر حيث ان الاوردر قيمته 73.56 و بعد بروموكود 45ج
992,العيش وحش جدا الطعمية مش محشية البطاطس بتلكم مش هشة الطحينة قليلة جدا
993,today order foul and omelette received only omelette sandwich. hope you check the orders in the future. Adel Youssef
994,الاكل سئ والسلطة بايتة ودبلانة ف السندوتشات والطلب كله بارد حتى السندوتشات كله ع بعضه من غير اي تغليف تجربة سيئة جدا
995,nice one
996,مطعم سئ جدا و مقرف جدا، لقيت زلط في الساندوتش و حقيقي حاجة منتهي القرف لا انصح اي حد به و رجاءً الابتعاد عن المطعم
997,والعيش وحش اوووووي
998,سيئ جدا جدا
999,So good!
1000,السندوتشات باردة جدا و العيش ناشف و الرومى المقلية نافشفة جدا ملهاش طعم
1001,ناقص ساندويتش
1002,رائع وطازج والأكل وصل بسرعة وساخن
1003,الاوردر ناقص سندوتش... انتو اسؤ مطعم
1004,Ygg
1005,اتاخر اوى والاكل وصل بارد
1006,it was good experience
1007,اخر اوردر كان كله غلط وجاب حاجات غير الي طلبها وكده انا ليه فرق فلوس
1008,يجب مراعاة التوصيل بسرعه ليكون الطعام ساخن
1009,العيش كان ناشف
1010,الاكل مزيت بشكل مش طبيعي وانا زبون جاد وهذة المره كان علي غير المعتاد
1011,👍🏼
1012,الاكل بارد وغرقان زيت ومتاخر اكتر من ٤٠ دقيقة
1013,الفراخ دلعة جدا
1014,الأكل سيئ وشكله بايت والسندوشات باردة
1015,كان في غلط في الأوردر أنه جالي كله فول و البطاطس ماجتش و حاسبت على البطاطس
1016,قيمة التوصيل و احنا في ضهر المطعم
1017,اكل زي الزفت وبايظ
1018,جامدة
1019,رول البطاطس طالبه بالتوميه جالى كاتب ومايونيز
1020,ولا يستاهل 15جنيه للربع وطيار معملته زي الزفت
1021,كل مرة الطلب ناقص واخر مرة مجاش الاور الناقص اساسا
1022,طلب فلوس اكتر من ثمن الطلب
1023,العيش سيئ جدا
1024,missing old cheese with sojouk
1025,الجبنة طالعة بقالها كتير
1026,الكبدة مش مستوية والاكل وصل متأخر جدا +ان البنت الي ردت عليا من خدمه العملاء بتاع المطعم قمه قله الذوق
1027,الاكل بارد الطعميه مضاف عليها بابا غنوج بدل الطحينه اسوء طلب
1028,وحش جدا الاكل هناك اوحش اكل وبطننا وجعتنا وطعم الاكل سىء جدا مكانش فيه حاجه اقدر اكلها حتى التوميه طعمها وحش جدا
1029,very very bad and wrong order
1030,البطاطس باردة وطعم الكاتشب والمايونيز غريب
1031,الاكل بارد .الطعميه مكتومه.الشيبس مجلد.والعيش بايت
1032,سندوتش السجق اكثى من سئ
1033,الطعام بارد جدا بسبب طول وقت التوصيل
1034,order didn't arrive
1035,Order is wrong in one sandwich
1036,it was nice experience
1037,تم
1038,الاكل حمضان
1039,المكان بيني و بينه 3 دقايق الاوردر يجيلي ف ساعه ليييه
1040,Oil very bad gave us acid all night
1041,"Sandwich cheddar omelette with fries , i received faulty, only cheddar’s sandwich without anything??"
1042,الطيار مش راضي ياخد فكه جنيهات عايزها مجمده وعايز التبس كبير. قال مش همشي انا ب ١٣ فكه. يانديه ٢٠ يا بلاش
1043,التومية سيئة
1044,الطحينة ماجتش، والفراخ كانت مش حلوة اوي
1045,اول مرة اشوف ساندوتش بطاطس من فوق كاتشب ومن تحت طحينة 😑😑 وفالاساس مطلوب كاتشب مايونيز
1046,اسوا اكل في الدنيا والاوردر غلط ووحش جداااا
1047,Perfect and hot
1048,مطعم غير محترم وطيار تعدى بالقول . وخدمة عملاء صفر
1049,الاوردر كان تمام كويس بس جالي فول بدل فلافل وعلشان الحق السحور ماكلمتش المطعم، بس كان حلو عامةً
1050,سئ جدااااااااااا جدااااااا
1051,طلبت شاورمة وفول وطعمية ا الثلاثة اسوأ من بعض الفول بارد وفاضي ويقرف الطعمية باردة ودلعة وعبارة عن خضرة وكسبرة مالية السندوتش الشاورمة تقرف الكلب وفوق كل ده جابوا الاوردر ناقص وعلي مرتين
1052,Very disgusting food
1053,food was very late and very very oilyyyyyy
1054,المندوب قالىً انه تبع المطعم مش المنيوً
1055,Very very bad service and very bad food quality Everything is disgusting Must be closed
1056,طلبت من تطبيق المنيوز. مطعم مستواه متدنى
1057,Food was cold
1058,very good
1059,Excellent
1060,شكرا
1061,البيتزا مش حلوة
1062,سيء
1063,سيء والاكل بارد وبدون ملح والطعمية مش طازة
1064,الفراخ المشويه كانت محروقه ومش طازة. كانت بيته
1065,بس الاسعار رفعت جدا...يعني بنفس السعر ده كنت بشتري الطلبات دي ومع كل وجبه الرز بتاعها
1066,الفراخ حلوة جدا والتسوية حلو جدا، بس ياريت لما اطلب بطاطس بدل الارز، تكون بطاطس صوابع مش شيبسي لو ينفع
1067,نوعية الخبز اختلفت عن المعتاد أصبحت اقل جودة
1068,عيش وحش جدا
1069,الفول حراق جدا جدا مفيش اي معاير للجودة
1070,اوسخ مره كلت فيها من المطعم ده فحياتي يعني ايه اطلب شاورما فرنساوي يجيلي سوري لا و ايه ولا توميه و لا خيار ولا اي حاجه السندوتش عباره عن عيش و فراخ حاجه شبه الحجر و بارد تلج ندخل عالفطيره المكس لحوم دي بقا بارده و مجلده و مغيهاش حشو عدل حاجه تقرف
1071,late on the order above 2 hours
1072,طلبت فول اسكندراني جالي بطاطس كاتشب مايونيز بداله
1073,Sandwiches were almost empty
1074,الطلب وصل متأخرا وغير طازج
1075,البطاطس جت باردة. السعر مبالغ فيه
1076,سيئة جدا
1077,الاكل وصل بارد علي رغم من قرب الفرع من المنزل!
1078,وقت التوصيل اتأخر جدااااااااا
1079,Cold food Wrong fries sandwich
1080,انا كنت طالب فلافل محشية جتلي عادية والبطاطس مكانتش احسن حاجة
1081,got 3 fries sandwiches with salad and requested it without
1082,اسوء تجربه ع الاطلاق الاكل طعمه مش حلو وبايت وبايظ وكمان جايلي متأخر
1083,اسوء تجربه ف التاريخ اكل بااااارد وجاى بعد ساعتين ونص وخطاء ف الاورد وحساب مختلف عن الفاتورة
1084,الاستغلال في رفع رسوم التوصيل بشكل مبالغ فيه
1085,ignored my requests
1086,حاجات كتير كانت غلط فى الاوردر
1087,Very bad
1088,good
1089,الطيار محترم جدا بس الفاتورة اللي معه كانت زياده بمبلغ 3 جم عن الابلكيشن هو هو كده لي عندي 3 جم لاني دفعت له 61 جم فقط و ليس 63
1090,جالي تسمم و شكرا
1091,الأكل كان بارد
1092,الاكل كان متلج ده اقل حاجه
1093,الاكل بارد اوي
1094,الاكل وصل بعد ساعه ونص من الطلب وواصل بارد جدا بصراحه اسوء اوردر اطلبه وواضح ان دي مشكله لما اطلب من المنيوز لان لما بنطلب دايركت منهم الاكل بيوصل اسرع وسخن
1095,cold food
1096,السندوتشات محطوط فيها عينات َلا كاني بشحت من حضراتهم الفطار واليض مكسل يحط فيه بسطرمه حتي
1097,the food came super cold
1098,A
1099,الاكل ساقع
1100,0/10 service
1101,Food is cold and came very late
1102,الطعميه مكنتش زى كل مرة
1103,الأكل جه بارد. الاسعار عالية. المخلل وحش اوى.
1104,عدم مهنية والاوردر بيتلغي بعد قبوله و سحب المبلغ من الفيزا بدون اسباب مقنعه
1105,مش اجمد حاجه
1106,Food was. Cold
1107,الجمبرى المستخدم خلطته جامده وكميته معقوله جدآ بس البيتزا نفسها فقيره محتاجه جبنه او صوص بكميه كبيره او اضافات تانيه عشان تظبط
1108,بعض السندوتشات عليها طحينه فاسده
