,comment
977,الاوردر مجاش غير بعدها ب ساعتين و نصف
978,الاوردر ما وصلت ومش هستلم
979,متأخر ساعتين
980,Portions were less than usual. Special request disregarded
981,very slow delivery
982,انا طالب طاجن لاميه وصلني طاجن شوربه خضار
983,The bread was really bad as it was left overs by someone
984,طاجن البطاطس مش حلو واللحمة فيه قليلة جدا
985,الاوردر اتاخر اكتر من ساعه عن ميعاده
986,بعتولي 200 جرام بدل نص كيلو و بعد اما عملت شكوي بعتولي الفرق و كأن الواحد بيتنقط و مشغلين شوية حرامية عندهم في المطبخ بيسرقوا الميزان
987,تمام
988,Great food quality
989,portion so littile for soup .. and chicken vert small.
990,food was not fully cooked and Bram was filled with cooking broth(as if it was not left to cook and for the broth to evaporate)
991,الطعم ناقص توابل والحمامه حجمها صغير
992,الفرخة صغيرة
993,طريقة الفراخ المشوية الاولانية احسن من الطريقة دي
994,الشوربه مليانه زيت ووحشه جدا + الكبده جات رفيعه جدا وصعبه المضغ وعليها زيت علي الرغم اني كتبت ملحوظه انها تكون دايت قد الامكان بس مفيش فرع في الدهان بيبص علي الملاحظات
995,السلطة كانت سيئة
996,Very very very bad quality of meat and rice Will nerver order from ELDahan again VERY BAD Customer service unprofessional
997,هو للأسف طلبت صدر ، جالي ورك
998,حلو جدا
999,Bad that time
1000,الكفتة دايما مش مستوية كويس
1001,Wrong order and there’s a a hair in the chicken!!!
1002,كميه الفراخ قليله جدا جدا جدا جدا جدا جدا
1003,Good food especially the Mollokhyah side dish
1004,وجبه محترمة
1005,اكل بارد
1006,grilled chicken tasted bad
1007,بقى سيىء جدا للأسف
1008,الكفتة حلوة اوى.. وشوربة الخضار حلوة اوي.. ولكن الحمام بالفريك متوسط وكنت اتمنى يكون احسن من كده
1009,On time
1010,الاكل وصل متأخر وبارد والفراخ متفله وقديمه
1011,التطبيق طلع سعر والمندوب طلب سعر تاني ولم يتم تطبيق كود الخصم ومش اول مره
1012,الملوخية حلوة والارز اما الفراخ كان طعمها غريب غير المعتاد
1013,Liver was not good and kabab was not good as well
1014,The meat was not good
1015,كمية الارز لا تكفي حتى طفل
1016,not grilled well
1017,الطعم حلو بس يكون افضل لو بدلو البطاطس ب رز بخلطه الحمام
1018,سلاطة الزبادي كانت بيظة
1019,Beautiful food
1020,لا تحترموا العملاء نهائي ، ولن يتم التعامل أسوأ خدمة بالمعنى. الحرفي
1021,أسوء مره في حياتي أطلب من الدهان يعني أي أبقى طالبه ساندويتش بانيه ب 96 جنيه و يجيلي صغير جداً و مش زي الصوره حتى و طعمه مش حلو و السمبوسه بالجبنه معروفه أن سمبوسك جبنه يعني محشيه موتزاريلا و هما مش كاتبين غير أنها بالجبنه بس لما تجيلي أتفاجأ بالكيري
1022,Delivery was very late and order was missing salad
1023,المطعم كل مره بيتحسن اكثر من المره الي قبلها حقيقي برافوا
1024,was charged more than the value of the actual order since the restaurant delivered the order by themselves not el menu's
1025,Rice portion is very small in 2 meals
1026,Quality and taste veryy low Delivery too late more the estimated time Very bad experience
1027,"Very bad and worst attitude from custmer service , missing order"
1028,الكميه للأسف قليلة بالنسبه للسعر وخصوصا المحشي المشكل جايب واحد باذنجان وواحد كوسه وواحد فلفل و٢ ورق عنب ومش عارفه ليه حاطط ورق عنب مع ان ورق العنب بيتباع لوحده
1029,شوربة لسان العصفور كانت تقريبا مياه شوربة ولسان العصفور قليل جدا
1030,ليس توست فقط عيش بلدي ناشف - الاوريو كريمة كثير كيك قليل جدا
1031,الاكل كان ناقص والعيش التوست كان عليه عفونة
1032,they didn't follow the notes on comments box
1033,للاسف الفطير المشلتت سئ جدا ماكنتش اتوقع جوده متنديه كده من الدهان و سعره غالي مش رخيص بالمقاره بمطاعم تانيه كتير الفطير عامل زي فطير الافران البلدي سى جدا جدا جدا
1034,ماينفعش بعد ما رفعتوا الأسعار بالشكل دا ييجي الأكل بارد وبايت بردو
1035,الفراخ سميكة وفى قطع مش مستوية من جوه
1036,الاكل بس مكنش سخن
1037,"I’ve ordered food for my friend and paid by credit card, the delivery guy mentioned that the order should be paid in cash and he has taken the money “270 LE” and left!! My friend called me back to know if it is in cash or credit, then he knew that it..."
1038,مطعم سئ للغايه
1039,Very bad taste
1040,المطعم الوحيد اللي فعلا عمل حساب اللي بعملوا دايت
1041,كويسه بس طلب مني فلوس ازيد للتوصيل معرفش ليه
1042,perfect
1043,الاكل كان حلو ومستوي كويس ومش ناشف
1044,Best Shish Tawook sandwich I ever had! Delicious!
1045,الملوخية كانت باردة والارز كمان بارد اما الفراخ كانت سخنة مولعة.
1046,الكميات قليلة جداً
1047,Food spicy and i didn’t request my food spicy
1048,Very bad meat
1049,اوحش اوردر جاني وتم استبداله وعندما استبدل جه ناقص في الميزان ولما كلمت الهوت لاين في المره الثانيه قالي عادي لما يكون ناقص في الميزان وكلام غير معقول لانه بانيه مش مشوي عشان ينقص في الميزان يعني في البدايه جله اوردر مقطوع منه قطعتين بالأسنان
1050,نسي سلطه الطحينه
1051,الاوردر جاء بعد ساعتين
1052,طعم مش حلو
1053,كفته وحشه اوي بجد اول مره اطلبها طعمها يبقي سئ جيدا
1054,الحواوشي طعمه غريب مش مضبوط وتقيل قوي
1055,الدجاج بدون لحم يعتبر ... نص فرخة معضمة جدا .. شيء سيء للغاية
1056,جميل جدا والله وتسلم الايادي
1057,الدليفري وصل متأخر جداا جداا جداا
1058,الرز كان ناقص ملح
1059,Not well cooked
1060,Found plastic in the meat
1061,الميزان مش مظبوط الاوردر المفروض ٢٥٠ جرام و جالي ١٧٠ جرام بس ياريت يجماعة تخلوا بالكم وتراجعوا وراهم الميزان
1062,زى الزفت بجد كواليتى الاكل سيئة جدا الرز فى زلط و حتى ملوش طعم و الفراخ نية و السلطة بجد سيئة و ريحتها مكنتش حلوة حتى كان جى متأخر مش أول مرة اجيب من عنده بس آخر مرة طبعا
1063,الكبده الاسكندراني وحشه جدا
1064,الملوخيه كانت بارده والفرايز اللي جايه مع الاوردر ناشفه جدا كأنها بلاستيك اترميت كلها
1065,الرز كان سئ جدا ومش مستوي تجربه سيئه
1066,اول مرة اجرب الفتة بالموزة الضاني، الموزة كانت ممتازة بس الفتة اي كلام خالص.. الدمعة دسمة جدا بس كميتها لا تكفي للرز ومعليهاش خل اصلا.. توقعاتي كانت اكتر بكتير وخصوصا بالسعر ده ٥٢٠ ج بس بصراحة خيبت امالي.
1067,طلبت في التعليمات إن الخضار المشوي يجي متقطع وبصل وطماطم فقط. بعت لي البصلة والطماطم زي ما هي صحيحة ومعاهم ٢ فلفل أخضر. يعني قلة احترام للعميل وبيعاند في سمعة المحل!!!
1068,الاكل حلو بس ليه الوجبه مكتوب فيها رز لكن جه معاها بطاطس بدل الرز
1069,حلو جدا جدا وبجيب الاوردر ده يوم بعد يوم من جماله
1070,اللحمة شبه نية وزفرة والفراخ زفرة والمكرونة طعمها غريب وبصراحة مايستهلش الاسعار ومستوى جودة الدهان فرع المعادى تدنى بشكل واضح.
1071,Excellent 👌👌
1072,My promo code was successfully applied but mistakenly my credit card was billed with higher charges
1073,السلطه ( الباذنجان) مجاش
1074,El feteeeeeeeer …. WOOOOOOOOOOOOOOOOOW
1075,الطيار بعت أنه وصل و هو كان لسة مجاش و جه بعدها بكتير😡😡
1076,I received my order fresh and hot
1077,تاخير 45 دقيقه غير مقبول نهائى
1078,بس بردوا مفيش أكياس الملح مع العلم ان الهوت لتين قال جميع اوردرات حضرتك هيتحط معاها أكياس الملح
1079,i got a pigeon and i throw up right after
1080,الصراحه السعر كتير ع الاكل الحمام طالع مع وحدتين بطاطس بالعدد والفراخ طالعه لوحدها يعني حتي مش هاين عليهم يطلعو حبه بطاطس محمره مع كا فرخه ولا كل فرده حمام
1081,الفراخ جت نصها نية
1082,الاكل لذيذ مع عليه كلام والتوصيل كان في الوقت المحدد
1083,شوربه الماشروم كأني شربت لبن بودر و المخلل في طعم كأنه عفن او بايظ
1084,Food was bad
1085,طب منتهى الصراحه الاكل كان سيء للاسف واقسم بالله اني رميت حمامة كامله ونص الكبده مع العلم ان الكبده كانت ربع كيلو تخيل ان رميت نصها او ما اخذتش منها غير حته
1086,ورق العنب للمرة التانيه غير منسق وحجمه كبير
1087,في المرتين البانيه عادم بدون ملح وكانوا بيحطوا مع المعالج والشوكولاته بوادي ملح وفلفل زمان بطلوا طيب فرضا انا هاكل ف عربيتي أو في محلي أو شغلي ليه بقي مفهوش ريحه الملح
1088,I ordered a half boneless chicken and received an ordinary half chicken with its bone
1089,Food quality was not fresh
1090,اكثر من رائع
1091,لكم جزيل الشكر
1092,Salad taste was not good
1093,Portions are very small
1094,"The Escalope was horrible, it was marinated in so much limón that masked even the flavor of the meat. And the meat was cut paper thin. The worst Escalope I have ever had."
1095,High quality
1096,كله ممتاز وساخن
1097,The soup and kofta had a lotttttt of salt.
1098,The is no rice and it’s so bad
1099,رفضوا توصيل الطلب
1100,جميل
1101,soup with very little amount of chicken in it as compared to its price...
1102,N n
1103,the order took 1:40H to be delivered! so I had to cancel it.
1104,الطعم وحش جدااا مكرونة بشاميل ناشفة وطعمها وحش والمحشى وحش جدا والورق عنب الصباع كبير وطعمه وحش والكميات كمان قليلة جدا ع سعر
1105,الحمام كان محتاج يبقي اكبر و يستوى أكتر شوية غير كده كله طان جميل قوى
1106,الفريك كان حادق جدا وفيه طوب صغير كان هيكسر اسنان اولادي... مش معقولة الاستهتار بالناس كدة
1107,الدجاج لم يكن مخلي ١٠٠٪(مثل الدجاج المسحب على سبيل المثال) و بعض القطع كانت مشوية بزيادة غير ذلك الأرز ممتاز جداً الطحينية ممتازة جداً و الدجاج ممتاز
1108,Everything was great but the mixed mahshy platter wasn’t eatable and the portions wasn’t mentionable
1109,الكفتة طمعها سيئة اغلبه دهن، الرز مليان ملح بشكل مبالغ فيه جداً ، تجربة سيئة والسعر مرتفع جداً ، التغليف جيد وياتي معه ملاعق
1110,طاجن اللحمة بالبصل عبارة عن لحمة مسلوقة و عليها بصل ني !! و الفراخ مفيهاش اي تتبيل و الباباغنوج حراق جدا مستواكم بقي سئ جدا
1111,الرز معمر سادة غالي جداً واضافة الى ذلك كمية الملح عالية اوي ، الكفتة سيئة جداً جداً جداً ونص كيلو كفتة بيجي معاه رغيفين عيش ، اسوء مطعم مش ناوي اجربه تاني
1112,الطعام بارد جدا
1113,الرز معجن والفراخ مليانه فلفل اسود كتير
1114,Ignored the comments
1115,Thank you!)
1116,السعر اتغير - الاكل مظبوط وحلو
1117,الملوخيه طعمها سجاير كأن اللي بيعملها موقع فيها طفي سجاير وطعمها أسوأ مايكون كأنها مطبوخه في طفايه سجاير
1118,الأوردر موصلش و الفلوس مرجعتش
1119,Missing fries and bread. Good was cold
1120,سيئ...........................................................
1121,الاكل بارد ومجلد
1122,روعه بصراحه أكل الدهان حقيقي يستاهل كل جنيه بيتدفع فيه
1123,لم يتم الاهتمام بجودة الاوردر. الاكل بارد جدا ولم يتم وضع المشويات على بقدونس وكانت على عيش مهري. دايما مفيش مستوي جيد في شهر رمضان
1124,food was cold.
1125,في رمضان والطلب ما يوصلش دي مهزلة
1126,الاوردر ما وصلش اصلا
1127,Received the order late and cold !!
1128,منتهي الاستهبال و الاكل جاي بارد و ازاي اوردر ب 1500 باعتين معاع رغيفين عيش مش فاهم تيجي ازاي بصراحه
1129,منتهي الاستهبال طالب اوردر اون لاين ب الف ونص باعتلي معاه رغيفين عيش و الاكل كله بارد
1130,وقت التوصيل تمام ولكن طعم البانيه ليس مثاليا نعمله منزليا افضل بكثير
1131,اخذ الباقي
1132,the worst Chicken I've ever had ... part of it uncooked. I threw it away for real
1133,it was very small portion and not cooked well
1134,المطعم الغير محترم طلبت اوردر قبل الفطار بساعه وشوية وقبلوه والوقت للتوصيل كان ٦٠ دقيقة وجيه الفطار وعدى كمان تلت ساعه والاكل موصلش كلمت الدعم قالولى بيجهز وطالع حالا يافندم علشان نحافظ ع كواليتي الاكل اتاخروا شوية وجالى الاوردر بعد الفطار باكتر من ...
1135,late delivery and kofta portion is very small
1136,ممتاز ونظيف جداا
1137,الربع فرخه مش مستويه وفيها دم البانيه ناشف جدا
1138,Cold and bad
1139,الاكل موصلش العنوان مكتوب الشيخ زايد راح اكتوبر ولاةفي مراعاه للصيام ولا احترام للمواعيد تجربه سيئه جدا جدا من مكان غير مؤهل
1140,"This was the worst experience I’ve ever had , i made the order 4:45 it was accepted and the order amount was deducted 4:57 and it says delivery 60 minutes, it was delivered 6:57 AFTER 2 hours and 15 minutes, i talked with the customer service 4 times..."
1141,food quality was awful
1142,الفراخ ماكانتش مستوية كويس
1143,المكرونه مفهاش ذره ملح
1144,الاكل وصل بارد جدا جدا جدا جدا جدا جدا جدا.. البطاطس كانت معجنه و تقطيعها وحش جدا و طبعا بارده جدا
1145,حقيق فاشل في رمضان الاوردر واصل ناقص نوع سلطه مجاش كأنهم مش اخدين تمنه ولا مبقششين علينا بيه …. كلام فاضي الفرخه المشويه ناقصه سوا وحمرا من جوا يا خساره سنين الخبره
1146,I haven’t received my order
1147,شوربه الخضار سيئه جداااا كانت معموله بمايه وطعمها وحش اوووي
1148,امبارح طلبت نص فرخه مشويه وشوربة خضار .. الفراخ حلوة لكن شوربه الخضار سيئه جدااااااا معموله بمايه وطعمها كان وحش اوووي
1149,Food was cold and delivery is very late
1150,Billed more than the price on the app
1151,الارز داخل الحمام ني
1152,it was very cold and the salad was not fresh and smells bad
1153,didn't receive the order
1154,قليل جداً
1155,order was never delivered
1156,طلبت الكبده ويل دون جاتلى مستكاوي
1157,vine leaves were dry chicken wasnt boneless as per our order
1158,تعبت من الأكل جدا وجالي نزلة معوية!! ده اللي المفروض ان الواحد بيجيب منه عشان اكل نظيف !!!
1159,i didn't receive the order and not refunded i need to be contacted please
1160,لكن السلطه الخضراء الطماطم فيها طعمها كان بايظ للاسف
1161,Order didn’t arrive
1162,الاكل اتأخر جداً ووصل بارد و طعمه وحش جداً تجربه لن تتكرر
1163,Haven’t received my order yet!!!!
1164,مطعم سئ جدا و الاكل طعمه وحش و غالى على مفيش
1165,الرز المعمر بشع واللبن ال معمول بيه بايظ تقريبا
1166,الاكل كلو جميل جدا بس الريش بتشد شويه
1167,الاكل حلو ووصل قبل معاد الفطار بس كان فيه دارك شوكلت ماجاتش..وخدمة عملاء الدهان مشكورين انهم بعتو الي الاوردر الي ناقص علي طول متأخروش بس بعتولي وايت شوكلت مش دارك شوكلت زي ما طلبت بس معجبتنيش للاسف
1168,الفراخ البانيه كلها نايه وتخينه اوى حته مش بتتقطع اترمت كلها
1169,اسواء وجبة ممكن تتاكل في الدنيا
1170,الاوردر جاي من غير طحينة
1171,الاكل شيء جدا اترمي كله والله لو فيه صفر كان حطيت قرف قرف قرف
1172,التتبيلة مالحة
1173,سيييءءء جداااا والمحشي مش نظيف و فيه تراب والرز بالمحشي ناشف كانت اسوء تجربة من الدهان
1174,كمية غير كافيه
1175,order arrived 40 minutes after Maghreb. This is not ok.
1176,الاكل بارد ووحش جدا
1177,الحقيقة الاكل سئ انا رميته للقطط والكلاب ومدفوع فيه فلوس كتير جدا اخر تعامل معاكم لان دى مش اول مرة الاكل ييجى كأنه فاسد
1178,The weight of mix veal wasn’t 1/2 kilos
1179,الوزن أقل كثيراً من الطبيعي
1180,كمّية دبس الرمّان أقل بكتير من المعتاد، فالفَتّوش مكانتس حلوة
1181,طلبت ثلث كيلو فيليه مشوي وصلني قطع لحم غريبة الشكل ناشفة جدا و مليانة دهون و الوزن الصافي كان ٢٢٠جرام
1182,Order has been canceled due to late delivery
1183,الاكل اكتر من رائع والتوصيل ممتاز والطيار قمة في الأحترام كل شئ فوق الممتاز
1184,الرز الي فالحمام مش مستوي كويس وطعمه سئ اول مره اجيب منهم حمام وحش كده والملوخيه كانت وحشه جدا تقريبا بايته وحاطين عليها ليمون عشان يغطي الطعم
1185,"Terrible delivery service in ramadan, no following up! Tasta not as expected"
1186,الفراخ بايته ومزفرة
1187,الاكل حلو بس علي طول بيوصل بارد اوي
1188,مجاليش سمبوسك لحمة. الاتنين جبنة
1189,الرز المعمر كان بايت واستغفر الله العظيم بجد وحش قوي قوي قوي ، الفرع ده اسوء اكل للدهان بجد ،، انا طلبت قبلها بيومين من من فرع المعادي الاكل كله كان حلو وبجد الرز كان تحقة وطازه وجميل قوي وعشان كده طلبت تاني علي اساس ان كله هيبقي زيه بس فعلا الفرع ده...
1190,الكميه قليل على نص فرخة وسعر غالي + اورد خد وقت اطول من العادي
1191,تم وصول الطعام بع الفطار ب٢٠ دق وتم رفض استلام الطلب
1192,الاكل يقرف و الفراخ زفره و تقره و تعمه يقرف مستواكم بقى يقرف بتبعتو اى عك للناس و خلاص انا هعمل عنكم رڤيو معفن
1193,Extremely delicious😍
1194,والاكل بارد جداً
1195,انا طلبتها اصفر بدل المكرونة ومع ذلك المكرونة هى اللى جت وهذه لبست المرة الاول بل حدث ذلك ٣مرات
1196,Tamam
1197,Rice tastes bad
1198,طعمها سئ جيدا
1199,الاكل كان جاي بارد و الكميات بالنسبه للسعر عينات يعني موش احسن حاجه خالص والملح في الاكل يا زياده يا مافيش اصلا
1200,الاكل ممتاز و التوصيل في ميعاد مناسب، شكرا لكل العاملين في الدهان
1201,The molokhia is molded very bad and rotted
1202,بعت الحلو على مزاجه غير الي انا طالبه
1203,الملوخية كانت من غير طشة
1204,اكل كله زيت والشوربة مدهننة متتشربش
1205,I applied code but restaurant didn't apply it
1206,"Very late, and very cold"
1207,Chicken over cooked
1208,Horrible quality and the soup was very bad and vegetables weren’t cooked
1209,Portions are very small sized like scraps
1210,حلو بس ياريت الكميه تكون أكبر شويه
1211,الاكل وصل بارد والأرز مش مستوى كويس والفراخ صغيرة جدا والملوخية شوربة ملوخية صايصهومالهاش طعم مستوى ما حصلش من الدهان قبل كدة
1212,الريش والفليتو ناشفين جدا جدا
1213,There wasn't anyone answering support!!
1214,No
1215,Bashe3
1216,"Provided chips instead of VEG side!!! When challenged over phone, customer service asked for chips back to provide with VEG as ordered on app!!!! Wrong item replacing what is ordered and request to return delivered food is unacceptable for a worrying..."
1217,المكرونه الاسباجتي كانت وحشه اوي و الفراخ الجريل كذلك
1218,طعم المخاصي و الكلاوي فيه مرار االكلازوي ناشفة من الشوي الزائد
1219,المكرونة كانت مش حلوة
1220,excellent came hot
1221,الممبار جاي بارد والطعم مش حلو والاكل وجعلي بطني
1222,الفراخ زفره بقالها كذا مره
1223,تسيوا يتبلوها
1224,El akl kan say2 w ta3mo y2rf
1225,I chose ElDahan because of the EGP30 discount and then the delivery man told me there is no discount and I had to pay the entire amount
1226,😍
1227,Delivery takes forever
1228,الكفته المره دي سئيه بجد متتكلش
1229,الأكل أتأخر شوية لكن كان سخن ساندوتش الكفتة كان حلو طاجن المكرونه بشاميل كان حلو بس للحمة قليلة فيه خالص
1230,Food was very bad!!
1231,المفروض انها شعرية باللحمة بالمكسرات ليه تبعتوها من غير مكسرات؟ اسعاركم غالية يبقى المفروض ماتسترخصوش وتبعتو الاورد ناقص
1232,رائع
1233,كنت هموت بسبب سندوتش من عندكم
1234,Food quality
1235,"I love aldahhans food but this time it wasn’t as good as usual I don’t know what was wrong but the chicken meat was very tough, was it perhaps an old chicken. Anyway it wasn’t the usual Sagan standard"
1236,delicious food
1237,It was so yummy and the chicken pane was so good to and it came really fast ty🙏💖
1238,"Delicious delicious as always, thank you for the great quality. Stay passionate & keep it up!!"
1239,الاكل بارد جدت
1240,انا طلبت البطاطس و اللحم يكون مستوى جدا و طرى جدا و لم يكن كذلك و البطاطس مبهرة زياره و كانت سبيسى جدا.انا غير راضي نهائى على هذا الاوردر
1241,G
1242,super late
1243,تزويد سعر الاوردر
1244,salad was rotten
1245,quality was less than usual
1246,جودته اقل من الاول.
1247,Oreo dessert is mainly whipped cream not a cake.
1248,الصدر كان محروق شوية
1249,The order came missing the lemon mint juice
1250,أرجو تخفيض الاسعار قدر الامكان
1251,10/10 everytime seriously❤️
1252,الكوسه كانت أشهى من ذلك، نأمل إعادة التيست لها
1253,food was cold
1254,Worst pigeons
1255,مفيش لمون مع الاوردر زي ما طلبت و دي تالت مررة يتكرر
1256,الطاجن كان سئ
1257,The delivery man was very rude Food was cold and tasteless
1258,مكرونة الفرن مركونة عندهم في الفريزر لدرجة اني حسيت اني باكل بلاستك دا غير ان اصلا مكرونة الفرن عندهم وحشة كدة كدة من زمان مش فاهمة السر معظم الاكل عندهم حلو مش فاهمة ليه مكرونة الفرن بشعة كدة!
1259,الطعم سئ جدا الارز رحته و طعمه غريب و الملوخيه وحشه جداااااا واساسا مش معملومه صح و عباره عن شوربه دة غير ريحتها البشعه جدا بجد اخر مره تجربه سيئه جدا
1260,الطعم سي حدا
1261,هو ماشاء الله دايما حلو بس ليه الرز قليل جدا مش هيخسر حاجة نزود وخصوصا عامل حسابي الكمية تكفي فردين على الاقل
1262,ممتاز، اول واكيد مش آخر مرة.
1263,the food was a bit cold
1264,اللحمه محروقه وناشفه وحشه جدا مش هطلبها تانى وبابته
1265,the boneless grilled wasnt boneless
1266,👍👍
1267,the food was really bad.
1268,الفرخة صغيرة جداً جدا والله الولاد قاموا جعانين حرام فيه الفلوس
1269,طعمه حلو قوى
1270,Food was cold.
1271,كباب كان طعمه وحش و ناشف جدا المرة ديه و مش متسوي عدل
1272,الجودة قلت
1273,Escalope breading was broken into pieces
1274,The total amount wasn’t the same as application i paid extra!!!
1275,excellent in everyway as usual
1276,قطع اللحم غير صافي
1277,الموزة بتلو و ريحتها و حشه الحواوشي فيه كمية دهون كبيرة المكرونة مفيش فيها لحمه مفرومه
1278,That meat was like dog meat or donkey meat i am so disappointed
1279,PERFECT FOOD as usual ❤️❤️❤️ thank you
1280,Delicious as always
1281,الطلب كالعاده متكدس فوق بعضه في كيس واحد صغير
1282,الاوردر وصل فيه مخلل بدل بابا غنوج
1283,الصينيه دايما بتوصل مدلوقه على بعضها. كنت فاكره انها مره بالصدفه لكن الديليفري علطول بيجيبها مقلوبه. كده دي رقم ٣ بنفس الوضع
1284,للاسف اول اورد لا ينال رضانا بالمرة طاجن اللحمة بالبصل الطعم كان غريب وبعدها ادركت أن به سكر ما جعله غير مقبول والملوخية والمحشي مش اجمل حاجة خاصة مكان كالدهان
1285,طلبت حمام بالرز جالي ٢ منهم بالفريك
1286,ارجو التواصل مع المطعم ، بعت طبق بالغلط ، بالتالي المطعم ليه فرق فلوس عندى ، شكرا
1287,!!
1288,food came almost cold
1289,food is great but delivery is very late
1290,الأكل جه متأخر جدا وبارد
1291,الدهان غنى عن التعريف بصراحه اكلى اكل كلته
1292,worst ever
1293,"Portions in meat orders are a bit small, unlike chicken orders they were extremely enough"
1294,تأخر في الوقت الطلب حراق
1295,الاكل جه بارد جدا، وحطيته في المايكرويف
1296,الاكل تحفه جدا ونضيف وطازه ماشاء الله
1297,ما كان حار كان بارد جداااا
1298,المعاملة كويسة والاكل طعمه كويس شكرا الدهان
1299,مسكره زياده عن اللزوم بجد
1300,👍🏻
1301,WORST EVER
1302,2 hours delivery
1303,السندوتشات جات زفرة و رميناها
1304,اسؤ تجربة و اسوأ مطعم
1305,الاكل محروق علي الجريل
1306,ميش مستوى خالص و دى اول مره تحصل مع الدهان اللحمه كانت نيه
1307,Chicken got smaller
1308,شوربه الكريمه بايظه و اكلم خدمه العملاء ما يرضوش يبعتوا واحده تانيه طازه!!!
1309,طعم يقرف
1310,المسقعة خطيرة اكنها بيتي
1311,food was very cold
1312,وصل خطا في الاوردر، تم تبديل الحمام بطلب آخر
1313,The pasta is not so good
1314,great and fast
1315,النيفا كلها سمين مفيش لحمه خالص
1316,للاسف الملح زايد في الكباب
1317,I got 2 boneless chicken awful
1318,"one of the salads arrived as Tahina instead of tomatos and I am in diet and do not eat specific items. Otherwise, items were tasty."
1319,العصير الي مع الوجبه بشع جدا وطلبت كذا مره تغييره ومحدش بيعبرني
1320,الفراخ نيه و مش مشوية كويس
1321,المشكلة ان الفرخة صغيرة جدا ...بس الاكله طعمة اوى الحقيقة و التعامل كويس
1322,الطعم ممتاز و لكن كان فية تاخير في التوصيل مما يؤثر علي جودة الطعم و خصوصا ان الكباب لا يؤكل الا و هو ساخن
1323,الاكل بايت الفراخ محروقة
1324,Potato wasn’t fully cooked.
1325,سعر الفاتورة ازيد من الابلكيشن
1326,"I asked the restaurant to deliver it faster and the food arrived quicker than I expected, temperature and packaging were perfect, also the taste was great Great food, experience and support🤩"
1327,مطعم محترم . وطعم الأكل لذيذ، الأسعار جيدة
1328,اكل سيئ جدا والفراخ مش كويسه بالرغم انى كتبت انها تتسوى كويس وفى حاجات مجاتش فى الطلب والملوخية اسوء ما يكون
1329,Found hair in the meal
1330,الأكل كان بارد والطرب بصراحه ما يتاكلش
1331,"Food was cold, pickles were literally frozen and I had to throw them away"
1332,شوربة العدس حراقة وطعمها غريب والعيش اللى معاها مش متبل شوربة الخضار عادية جدا
1333,طلبت عصير فرواله جالي مانتبرع و دي اخر مره اطلب انا مش نشرب على مزاجكم يعني
1334,Small portions less than the normal i always get
1335,اسوء مره اجرب فيها الدهان 😡😡
1336,Burned on the grill
1337,اللحمة مش مستوية و الاكل spicy زيادة عن اللزوم. غير عن كل مرة.
1338,Was cold
1339,الفراخ كانت وحشه جدا
1340,The Veal was overcooked.
1341,the food was not hot enough the shish tawook i really bad i ordered baba ghanouj and i got tehina
1342,Food not fresh and not clean
1343,Excellent
1344,Food was almost cold.
1345,تسلم ايديكم
1346,The order came late
1347,Food not fresh
1348,الملح مبالغ فيه جدا للأسف
1349,Order has never arrived
1350,سلطة الزبادي و الهريسة ناقصيين........................
1351,وحشة جدا
1352,تسلم ايدكم
1353,Another bad experience with their customer service! T
1354,Food was cold and taste was below average
1355,و
1356,الاكل وصل بارد جدا
1357,الموزه كانت سيئه
1358,طاجن اللحمة بالبصل عبارة عن طاجن بصل بالفرن للأسف ..اول مرة بصراحة يحصل كده فى اوردر من الدهان
1359,الاكل بارد جدا والملوخيه سيئه جدا و بارده بصراحه كنت مستاء جدا من الاكل
1360,الكفتة فيها عضم كانت هتكسر سناني!
1361,Food was good except that I asked for boneless chicken and still got a regular chicken half.
1362,Chicken was Overcooked
1363,was not good not tasty
1364,مكرونه بشاميل مش مخدومه خالص
1365,نزله معويه حاده بعدها بساعات للاسف يا خساره
1366,Came without baladi salad
1367,الشيش طاووق سيء للغاية .. محدش رضي يأكله من كتر ما هو مقرف و معمول من رجلين الفراخ مش الصدور . و الوايت شوكليت جايه شوكليت برونيز عادية مش وايت شوكليت.
1368,كله تمام بس الكفتة والكباب جايين من غير بقدونس
1369,الاكل تحفة
1370,Food quality was very poor.
1371,الاوردر جيه غلط و الاكل سئ
1372,الاكل بارد جداا والغنوج حمضان الدهان بقي معفن جدا والاكل يقرف
1373,الاكل سئ جدا
1374,الطلب وصل بعد ساعتين و ربع
1375,تسوية الطواجن المرة دى احلى مرة ..واخدين طبقة مشوية على الوش ..والطعم دايما والنظافة ولا اروع
1376,الطعام غير مطهى جيدا
1377,برام الحمام مش مستوى و الرز ناشف
1378,الاكل فيه حشرة
1379,"I ordered boneless grilled chicken, there were bones in it"
1380,Smashed
1381,تعبت وجالى مغص واسهال لغاية اليوم
1382,العيش مفرول جدا .. و الساندوتشات مزيتة جدا ...
1383,Great food But it took 2.5 hours to receive my order
1384,من اطعم الفراخ اللي كلتها وجودة كويسه جدآ
1385,اول مره يجى كده تسويه الاكل كانت مش كويسه خالص و كان فى حاجات جايه بارده غرم متصل بيهم فى المطعم
1386,طيار قليل الادب اتأخر جدا و بعد كده وصل الكهرباء قطعت فبيقولى اعمل ايه قولت له اطلع فقالت ليك حق تقول اللى على مزاجك
1387,تحفه شكرا علي الخدمه الجميله دي
1388,bad quality meat
1389,Perfect
