,comment
348,الفراخ مكانتش مستويه كويس وفيه حتت كان فيها ما أشبه بالدم وحسيت أنها مش متنضفه احسن حاجه والحمص مش حلو خالص
349,زبالة
350,سيء سيء جدا
351,يسلموا يديكم على اكل
352,الرز ملوش اي علاقة بطعم المندي ، لونه اصفر فقط . سئ جدا
353,النظافة معدومة ممكن تلاقي كائنات فضائية فالرز عادي
354,انا كنت طالب طرب ...اللي وصلني كفته ..و محروقه
355,جميل ديما كده بقي
356,النص فرخة صغيرة جداً
357,قذر ومعفن
358,اللحمة فيها شعر محتاجة تتنظف كويس قبل تحضيرها غير كدة تمام
359,الفراخ مش مستويه اووووي
360,السلطة كانت فاسدة وما كانش فيه غير معلقة وما كانش فيه صلصة مع الماندي
361,packaging is not very well covered . the mombar is opened
362,الطعم سئ
363,طلبنا طرب بعتولنا كفته والاوردر جاى من غير معالق والحواوشى محروق شويه بس مقبول يعنى
364,الحواوشي اللحمة مش مستوية نهائي لونها احمر واضح قرفنا للاسف
365,أسوأ اكل اكلته في حياتي بجد اكله وحش جدا لا يطاق يعني مطعم اسم على الفاضي
366,سئ
367,الاوردر كان كباب مشكل جى كله كفته بس ومش اول مره يجيلى اوردر منكم غلط قبل كده طلبت ورق عنب جالى منبار
368,سئ جدااااا فرع مش كويس
369,سيء جدا جدا
370,كنت طالبه وجبتين واحده ربع فرخه مندي وتلت كفته وربع فرخه مشويه وتلت كفته.. الربع فرخه المشويه جاتلي من غير دبوس زي وطعمها مش طازه كأنها بايته او بواقي.. وجاتلي سلطات لوجبه واحده بس واحد طحينن وواحد سلطه خضرا وواحد صوص احمر والتانيه جه معاها الصوص الا...
371,الفراخ زفره اوي وريحتها مش حلوه
372,طلبت نفر لحم مندي سوبر..اللحمة كان فيها ريحة مش ظابطة ولونها غريب وقاسية جدا عبارة عن خشب مش لحم وبعض القطع كان فيها شعر..الطلب ده كان يوم ٢٥ يناير كلمت المنيوز ورجعوا الأكل..المطعم ما اتصل ولا قدم أي اعتذار ولا توضيح
373,"The meat mandi is delicious and portion was great, easily enough for 2 people. Delivery was fast and food arrived hot thank u!"
374,كل مرة الاوردر مش مطابق أو ناقص..ومحاولات بالساعات مع الموقع واتصال بالمطعم وحجج وعدم احترام الزبائن...
375,الرز لونه فقط مندي .. الطعم زيرو
376,bad
377,الاكل موش حلو خالص
378,طلبت كفتة طرب.جالى كفتة عادية.
379,الاكل كان كويس بس طلبت صدر وجاب ورك
380,بصراحة طعم جميل جداً وكمية كافيه
381,الأكل كان مليان شطة وأنا عندي حساسية من الشطة مش عارف ايه القرف اللي حصل دا
382,Another sandwiches were instead of panee and Mandy instead of Kansa
383,الأكل كان حلو اوي مزيد من التقدم بقى لاني بطلب كل يوم من عندكم ❤️
384,ميستاهلش نجمة واحدة حتى كنت طالب فرخة مشوية جه نصين صغيرين جدا ومعاهم معلقتيين رز فطبق فويل وكام رغيف عيش وهو ده الاوردر مطعم سئ جدا بصراحة ومنصحش حد بيه خالص
385,الأكل جميل جدا خصوصا الشيش عجبني جدا شوي ممتاز وطعم الفحم واضح
386,كنت طالب واحد ورق عنب و واحد ممبار جالي ٢ ورق عنب
387,حضرتك انا كنت طالب ساندوتش طرب جالي كفته
388,سئ جدا
389,طلبت طرب لتاني مره جالي كفته ومش فاهم ليه كدة
390,طلبت ماندي ارسلتم مشوي ؟!!!!! الحواوشي الحشو قليل جدا وناشف
391,شيف حضرموت انت لو حلاق مش هتبعتلي الطرب ده مطعم خ ر ا
392,وجبه بدون سلطات
393,انا كنت طالب طرب جالي كفته !!
394,كالعادة معرفش ليه كل اوردر من حضرموت لازم ييجي فيه حاجة غلط كنت طالب نص فرخة مشوية مع فرايز جاتلي مع رز
395,مش حلوه زى كل مره
396,الاوردر صغير ومش زي مانا طلبته وده غلط من المطعم
397,بصراحه حابب اقول لمطعم حضرموت ان عربيه الاكل في الشارع انضف واحسن من اكلكم الف مره فراخ بقالها اسبوع حاجه في منتهي السوء والقذاره اسوء مطعم في العالم الشيف الي بيشتغل هناك يا ريت يشوف رسالتي شوفلك مصلحه تانيه اشتغل سباك قهوجي بنا بس ملكش دعوه بالاكل
398,"It was absolutely amazing The mandy chicken was cooked perfectly and the rice was delicious Amazing experience, totally recommend it 👍🏻💛"
399,انا كل مرة اطلب من عندكم يوميا اليوم الدجاج ابد مطيب و التمن كذلك ما السبب ؟
400,I've ordered Shish Tawwoq and what came was cutted grilled chicken Parts !!
401,mandi chicken from hadramout is beyond amazing🤯 but the grilled chicken its my 2nd time ordering it . its bland
402,جميل وخدمه ممتازه
403,سيئ الفرخة ب 130 جنية و صغيرة و محروقة وحجم السلاطة و الطحينة و العيش صغير جدا
404,الاكل سيء
405,مش حلو ابدا
406,👍🏻👍🏻👍🏻👍🏻
407,الكمية قليلة جدا بالنسبة للصورة اتمنى تلتزموا👍🏻
408,اجمالي المبلغ غير اللاجمالي اللي بظهر بعد تأكيد الاوردر ودي تاني مره يحصل كده
409,Really tasty really good totally recommended
410,الاوردر كله غلط طلبت طرب جه كفته و كباب جه لحمة مشوية و الطحينة خفيفة جداً
411,جيد جدا
412,الأكل جة سخن وملفوف كويس والطيار عرف المكان ووصل على طول hassle free delivery
413,الخصم
414,Late delivery
415,المندي صغير جداً
416,الدجاج مش محمر كويس و البطاطة كمان و الارز لازم يكون نفس الرز بتاع الفراخ
417,Tsamom
418,الفرخة مسلوقة وطعمها ميتاكلش والطحينة شبه المايه وعاملين صلصة معفنة عبارة عن طماطم مضروبة فى الخلاط والسلطه الطمام الى فيها بايظة بخصوص الحوا الحواوشى طعمه حلو
419,good
420,الاكل وحش جدا الفراخ كلها دم و عروق و الرز طعمه سيء جدا
421,طلبت كبسه و كانت فيها شطه كتير جدا لدرجة اني تعبت منها و بطني وجعتني و الفراخ مش مستويه للاسف كانت نص سوا الحواوشي طعمه حلو بس صغير جدا مقارنة بحجمه
422,الاكل حلو بس بحالات الحواوشي حلو بس فاضي للأسف الفراخ كذا مرة تبقى ناشفة أو مش مستوية كويس و أخر مرة طلبت بنجر جه كول سلو
423,جميل الاكل
424,الرز بس شوية صغيرين جدا جدا
425,السلطه والأرز مش كتير عينات
426,مبدأيا التعامل مع العملاء زي الزفت وكل ما اقول على حاجة تتنفذ ما بتتنفذش وطلبت ان الاوردر يتغير والطيار لسه مطلعش ولا استلم الاوردر والاكل لسه في المطعم واقوله يبدله يقولي انو اتغلف ناهيك عن الاسلوب الزفت الي لما اقوله الغي الاوردر يقولي لازم تكلم ...
427,الطيار خد فلوس زياده عن سعر الاوردر
428,"didnt get what i ordered , they sent mandi meal instead of Kabsa , with very low quality of a taste , worst experience ever"
429,Chicken tastes bad Rice was good
430,الممبار كميته قليله جدا بالنسبه لسعره
431,طلبت زيادة صوص طماطم و مجاش فممكن تزودوه فالمنيو بحيث لو انا عايزة زيادة ادفع تمنه
432,الاكل مش حلو خالص
433,طلبت سلطة بنجر جالي بدالها كول سلو.. اتصلت بالمطعم قالولي ف الاول اديهم العنوان يبعتوهالي لكن الخط قطع.. رجعت اتصلت بيهم قالولي ان البنجر خلص وبعتولي الكول سلو بداله الطيار كان فوق الممتاز وف منتهى الادب والذوق لدرجة انه عرض يروح يجيبلي الطلب الناقص...
434,خلو الشيف يهتم بالاكل شويه
435,الأكل كان حلو اوى و نضيف
436,الاكل مش حلو نهاءى
437,الاكل كان سئ جدا
438,الرز البسمتي جالي كبسه حراق
439,سئ جدا جدا جدا و اخر مرة اطلب منهم طلبت فراخ شيش مشوية جاتلي مش مستوية و و ملهاش طعم و الرز غرقان زيت
440,Portions little bit small especially the rice.
441,I didn’t receive my order yet
442,الطلب وصل من غير كول سلو
443,الاكل بايظ
444,الاكل كان سخن جدا و نظيف بس الفراخ كانت عايزة تستوي شوية
445,العيش كان به حروق
446,كمية ورق العنب والممبار قليله على سعرهم
447,متوسط
448,"taste of food was horrible,the worst mumbar i tasted in my life,like eating plastic,and the vine leaves had no taste at all"
449,المطعم كان كويس جدا .. بس بدا يعك اخر طلب كان كبسة فراخ جاء مكانة مندي .. وكنت طالب بامية ب 25 ج جاه والله بالظبط 5 قطع بامية القطعة كدة واقفة عليا ب 5 جنية كأنها مستوردة من امريكا وبتسمع موسيقي.
450,تمام لكن الارز غير كافي بالمرة
451,البطاطس طالعه لونها اسود !!!
452,فوق الممتاز
453,الفراخ كويسه لكن الممشى مش قد كده
454,تم طلب محشى ورق عنب وتم ارسال طبق ممبار ( فوجئت به )
455,Wrong order I didn’t recieve my vine leaves
456,تجربه سيئه جدا وياريت توصلو ده للمطعم ومش هطلب من عندهم تانى طبعا
457,الحواوشي دا بيتباع برا احسن منه ب ١٠ جنيه والكفته مش مشويه وطعمها مش كويس شكرا ليكم دا اول تعامل مع الفرع دا
458,انا طلبت طرب و جالي كفته !!!!
459,الحواوشي سيء جدا
460,لماذا لا يوجد دليفري توصيل لمول تيفولي دوم اكثر من ساعه لا يتم قبول الطلب
461,دفعت قيمة الوجبة مرتين
462,الاكل حلو بس الحواوشي معجبنيش
463,التغليف سيء جدا للأسف
464,مش الجودة المعتادة
465,تسلم ايديكم
466,زباله
467,اولا اول ما فتحت لقيت شعرة في الاكل. ثانيا الاكل كميته قليلة جدا وطعمو خرا ميستحقش ربع الفلوس حتي
468,خدمة ممتازة جدا و دليفرى محترم و الأكل نظيف
469,الكمية قليلة والكبسة سبايسي جدا والرز مش احسن حاجة
470,خدمه ممتازة بس الاوردر اتاخر
471,قليل جداً
472,الكبسه كانت حرقااااااه جدا جدا بدرجه متتكلش !!!!!!!!! باقى الاكل ممتاز
473,Everything was wrong the order the taste the portions
474,الاكل حلو لكن الطلب وصلي سبايسي وانا مش طالبه كده
475,Very bad food quality
476,كنت طالب صدر مش ورك ومع ذلك جه ورك شئ مستفز جدا
477,صدر الفراخ مش مستوي
478,وحش جدا وريحته سيئه وشارب زيت ومش مستوى ولا متنضف كويس
479,marwan5kk5@gmail.com المطعم نظيف جدا و اكله ممتاز
480,الطعام غير ناضج
481,دول شويه نصابين وحرميه والاكل عندهم زباله اول شى ريحت الاكل زفره وكميه اكل قليله وأسلوب زباله فى التعامل حقيقى انصح الناس بعدم التعامل معهم
482,الفراخ زفرة جدا حاجة مقرفة رميت فلوس فى الارض
483,الاكل سبب لي تسمم اللحم سيي جدا وكانه لحم كلب حسبي الله ونعم الوكيل
484,خرا
485,الدجاج كان فيه أجزاء نيئة تماماً
486,الفراخ مش حلوه خااالص
487,الكفته كويسه الفراخ ريحه النتانه فيها قلبت الشقه تجربه زي الزفت الصراحه
488,الصلصة الحاره مش كويسه خالص. الاول كنتو بتعملوها كويس دلوقت طعمها بقا وحش جداً
489,كله تمام
490,٥ قطع ممبار صغيريين ب ٣٥ ج سعر مبالغ فيه
491,ل
492,الماندي لم يكن كامل السواء
493,في شعر علي الفراخ حاجه مقرفه
494,الدجاج غير مستوي
495,في طلب وصل غلط
496,"everything was wrong back then, I asked for biriyani they gave me normal one, I asked for tarb sandwich they gave me a kofta one.."
497,كلشي ❤️
498,ارسلت شكوى امس ارجو ارسال بديل للوجبه الحارة
499,كان من المفروض التنبيه علي العملاء بمكونات الكبسه لأنني فوجأت بأنها حار اوي اوي ولم استطع تناولها
500,حادق اوي كل حاجة حادقة مش مظبوطة رجاء عدم الإستعجال وموازنة معيار الملح وده عشان مش اول مرة آكل من عندكم وعارف قد ايه انتم ممتازين
501,اولا.الملوخيه كانت خفيفه خالص ثانيآ.انا كنت طالب ربع طرب وثمن كفته وثمن كباب مشوفتش ريحه الكباب وجالي بدلها لحمه وكان الاكل بارد ف دي كانت أول واخر مره اتعامل فيها مع المطعم...
502,الفراخ كانت سيئه المره دى جدا والمكرونه مش حلوه
503,اللحمه كثيرة الدسم
504,الصوص الأحمر حامض
505,الاكل حلو جدا جدا بس الصلصة والطماطم مع الحر طعمهم متغير شويه
506,اللحمه نيه وطلبت طاجن بطاطس باللحمه جالى مليان خضار والملوخيه سيئه وسقطه
507,المفروض ان كل طلب يكون له العيش الخاص به والسلطات الخاصة به ماينفعش باعت سلطات وعيش الاوردر واح فقط طيب والطلب التاني بدون سلطات اوعي ماينفعش الكلام ده ايةالحل دلوقتي واحد ياكل والتاني لا
508,الطعم محتاج توابل اكثر
509,very good food ..came fresh and hot
510,طلبت نصين فرخة مندي، كان ناقص سلطة ومخلل وطحينة. الفراخ كانت مش مستوية وطعمها زفارة ورميت نص الاكل .. لا أنصح بالتعامل مع هذا المطعم نهائيا
511,تأخر جدا جدا الأكل كميته قليله جدا
512,The Molokhia & rice are BOTH EXTEREMLY SPICY 🌶🔥🥵 I can't tolerate it They didn't give you the option to choose spicy or no I wasted my 💰
513,every set should be served with its own sauce and pickles. not share the sauce and pickles if i order 2 sets
514,The portions are not that good
515,فرخة مشوية آكتر من مرة وناشفة السلطات حمضانة الكفتة مش كفتة ولا الطرب طرب عندي قط مرضاش ياكل الاكل اترمي كله لولا إن فيه خصم كان زماني عملتلكو محضر في القسم جتكو القرف
516,وحش أوي
517,It wasn’t tasty
518,طالب طرب جالي كوفته
519,"i ordered 1 biryani and 1 mandi chicken but i got 2 mandy chicken plus no tomato sauce or salad for the second chicken , this is really bad service and unacceptable i already left a note because i knew this would happen and guess what it did!!"
520,مطعم سيء لا أنصح به من حيث الكميات والجودة وخدمة العملاء
521,طلبت وجبة لحم طلعت من عبارة عن عضم وسعر الوجبة اغلى من كيلو لحم
522,الله ينور تمام
523,I received half kilogram of grilled chicken instead of chicken panne!! why
524,Meat with bones
525,سيء جدًا
526,الفرخة المشوية معفنة
527,الاكل شوية مش مستوي بس سرعه التوصيل رهيبه
528,طلب خاطيء كفتة بدل كباب تأخر ساعة كاملة
529,رائع كالعاده
530,الرز قليل
531,المنيو كلها غير متوفرة لا الله ينور اقفلو بقي
532,i recieved kofta sandwich instead of tarb
533,مطعم نضيف و محترم و دائماً بينزل عروض
534,الفراخ كوبسة والبطاطس مش فارم حتى ومش مستوية ومتستاهلش تمنها اطلاقا
535,"I order 3 sets of ½ chicken and rice, but i only got 1 salsa. You are suppose to give me 3 salsa as well"
536,حقيقي التسويه وحشه جدا والاكل ريحته مش كويسه تجربه مش كويسه بالمره
537,Very bad
538,The chichen tasted awful literally
539,السلطه حامضه والطحينه ميه
540,للاسف سء جدااتات
541,الطعم مش زي اكل البيت و مكنش سخن كفايه والكميه صغيره
542,"food needs more cooking, chicken was not well done but rare."
543,كل حاجه تحفه طعم وريحه وسخن وطازة والدليفرى ذوق واخلاق
544,لا يوجد فاتورة
545,رائع جداااااا والدليفري ممتاز يسلموا
546,مفروض تضيفوا صلصه اكتر وتظبطوا اكتر لكن....
547,ا
548,الكبسة حامية جدا والرز مهجن بجد كان سيء جدا وتم طلب ورق عنب ارسل ممبار قمة الإهمال
549,❤️
550,"السلطة عينة صغيرة جدا ومفيش شربة ولا طحينة والتلات انواع اللي طلبتهم مفيش فرق ملموس, كلهم شبه بعض والطعم محتاج بهارات اكتر"
551,محترم جدا
552,مقبول
553,"Not good, vine leaves is not good at all"
554,الاكل غير مستوي بالدرجه الكافيه
555,بس الريحة مش كويسة معرفش ليه
556,مش ده الاوردر المتعودين عليه
557,وجبه ١/٨ تيس وصلت رز وعظم اللحم كان قليل جدا لا تستحق ثمنها
558,باعتلي شوربة عدس مكان شوربة كريمة .... وباعت طحينة مكان الحمص.... والفراخ زفرة. اسوأ طعم واسوأ خدمة....مكان مقرف
559,اخذ التوصيل ساعتين ونصف
560,الفراخ مش مستوية كويس
561,😀
562,لم يصلني الطلب لظروف قهرية للكابتن
563,Average food - not tasty as it used to be also was 20 mins late
564,اكل سيئ للغايه و راحته سيئه اسواء تجربه حقيقي
565,رائعة
566,Didn't arrive
567,ميرسي كثيىر الطلب تخفة
568,3 سعات علشان الاكل يوصل اول و اخر مره اتعامل معاهم
569,رائع
570,اللحمة نية شوية
571,شكرا الطلب حلو وممتاز التوصيل في الميعاد شكرا
572,لذيذ يسلمو
573,food taste is awful.
574,سئ جدا والسلطات حاجة تقرف لا انصح بالتعامل معهم
575,جوده الطعام سيئة جدا جدا
576,ال دليفري محترم ومهذب
577,الحواوشي مليانة فلفل حامي بشكل ميتاكلش والتغليف الحواوشي مبلول لانه متغلف وهو سخن بطريقة غلط
578,رز الكابسة عايز اوسكار الله ينور
579,Kofta was good but chicken taste was bad
580,طلبت ٢ طبق جانبى مع الدجاجه ولم يأتى
581,ماشاء الله كله حلو ولذيذ
582,بس الارز قليل شويه
583,مطعم محترم ونضيف مفيش كلام
584,awful
585,it was good but not hot. price is very good.
586,meat was not well cooked
587,زي الزفت
588,الرز نى مش مستوى و الاوردر التانى البطاطس المحمره كارثه الواحد مبيتعلمش ببلاش
589,الاكل كان فيه صرصار
590,الاورد اللي جيه فيه غلطه و مش كويس والعيش كان ابيض واللي جواه قطع صغيره اوي اوي من اللي مطلوب
591,الاكل طعمه كويس الصراحة بس توصيل الاوردر بيتاخر جدا جدا جدا
592,اسوأ مطعم اتعاملت معاه علي ابليكشن المنيو مطعم بجد سئ جدا في توصيل الطلبات انا طالب الاوردر اكتر من ساعتين ولم يصل
593,سئ جدا جدا جدا للمعاملة وقلة ذوق واحترام ومفيش متابعة من المطعم للاوردر وتاخير زبالة
594,تاخير مبالغ فيه جدا جدا اكتر من ساعتين مفيش احترام انصح محدش يطلب منه اوردر
595,اشطه
596,الأكل كان حلو جدا جدا جدااا تسلم ايديكوا فاق توقعاتي والتوصيل في أقل من نص ساعة والأكل سخن جداا والتغليف ممتاز شكرا ليكوا
597,مواعيد متأخرة جدا و بيلغبطوا في الأوردر
598,تأخير مبالغ فيه
599,الاكل جميل جدا والرز رائع،لكن اتمني تهتموا بنظافة المكان🤦🏻‍♂️
600,ماشاء الله .الطعام كافي وافي والطعم حكاية . شكرا وفي تفدم دائما
601,the food was ok but the order was late
602,Took more than 2 hours for the food to reach
603,طالب بانيه جالي وراك وزفره
604,عادي
605,الأرز لم يكن مكتمل التسوية للأسف هذه المرة هو والدجاج
606,الطلب جاي ناقص و كله شطه
607,small quantity for the price
608,مش اد كده
609,الله يزيد و يبارك احسن بطاطس بالفراخ المشويه في اسكندريه
610,الاكل جيد جدا و نظيف لكن الكاشير لا يتبع اوردر الابليكيشين و بيضيف حاجات بدون اخذ راي العميل بتكلفة اضافية
